Location_ID	Apogee_ID	Visit	Binary%	ID
10347	5116	2M09154661+2345032	7	0.97555973246414	1
10348	2103	2M09161821+4455261	0	0.9074410467708977	1
10349	2103	2M09161821+4455261	1	0.9074410467708977	1
10350	5116	2M09184410+2317270	0	0.9046933017176216	1
10351	5116	2M09184410+2317270	1	0.9046933017176216	1
10352	5116	2M09184410+2317270	2	0.9046933017176216	1
10353	5116	2M09184410+2317270	3	0.9046933017176216	1
10354	5116	2M09184410+2317270	4	0.9046933017176216	1
10355	5116	2M09184410+2317270	5	0.9046933017176216	1
10356	5116	2M09184410+2317270	6	0.9046933017176216	1
10357	5116	2M09184641+2146171	0	0.92405462251846	1
10358	5116	2M09184641+2146171	1	0.92405462251846	1
10359	5116	2M09184641+2146171	2	0.92405462251846	1
10360	5116	2M09184641+2146171	3	0.92405462251846	1
10361	5116	2M09184641+2146171	4	0.92405462251846	1
10362	5116	2M09184641+2146171	5	0.92405462251846	1
10363	5116	2M09184641+2146171	6	0.92405462251846	1
10364	5116	2M09184641+2146171	7	0.92405462251846	1
10365	5116	2M09184641+2146171	8	0.92405462251846	1
10366	5116	2M09184931+2148307	0	0.9334709978939704	1
10367	5116	2M09184931+2148307	1	0.9334709978939704	1
10368	5116	2M09184931+2148307	2	0.9334709978939704	1
10369	5116	2M09184931+2148307	3	0.9334709978939704	1
10370	5116	2M09184931+2148307	4	0.9334709978939704	1
10371	5116	2M09184931+2148307	5	0.9334709978939704	1
10372	5116	2M09184931+2148307	6	0.9334709978939704	1
10373	5116	2M09184931+2148307	7	0.9334709978939704	1
10374	2103	2M09192721+4549312	0	0.9514146200921036	1
10375	2103	2M09192721+4549312	1	0.9514146200921036	1
10376	2103	2M09194520+4536439	0	0.9832408141687624	1
10377	2103	2M09194520+4536439	1	0.9832408141687624	1
10378	5116	2M09201002+2144421	0	0.970118140036646	1
10379	5116	2M09201002+2144421	1	0.970118140036646	1
10380	5116	2M09201002+2144421	2	0.970118140036646	1
10381	5116	2M09201002+2144421	3	0.970118140036646	1
10382	5116	2M09201002+2144421	4	0.970118140036646	1
10383	5116	2M09201002+2144421	5	0.970118140036646	1
10384	5116	2M09201002+2144421	6	0.970118140036646	1
10385	5116	2M09201002+2144421	7	0.970118140036646	1
10386	5116	2M09201002+2144421	8	0.970118140036646	1
10387	2103	2M09201428+4504408	0	0.9964260305164372	1
10388	2103	2M09201428+4504408	1	0.9964260305164372	1
10389	5116	2M09204171+2153368	0	0.9560846238840628	1
10390	5116	2M09204171+2153368	1	0.9560846238840628	1
10391	5116	2M09204171+2153368	2	0.9560846238840628	1
10392	5116	2M09204171+2153368	3	0.9560846238840628	1
10393	5116	2M09204171+2153368	4	0.9560846238840628	1
10394	5116	2M09204171+2153368	5	0.9560846238840628	1
10395	5116	2M09204171+2153368	6	0.9560846238840628	1
10396	5116	2M09204171+2153368	7	0.9560846238840628	1
10397	5116	2M09204171+2153368	8	0.9560846238840628	1
10398	5094	2M09210036+2726338	0	0.9734255225053464	1
10399	5094	2M09210036+2726338	1	0.9734255225053464	1
10400	5094	2M09210036+2726338	2	0.9734255225053464	1
10401	5094	2M09210036+2726338	3	0.9734255225053464	1
10402	5094	2M09210036+2726338	4	0.9734255225053464	1
10403	5094	2M09210036+2726338	5	0.9734255225053464	1
10404	5094	2M09210036+2726338	6	0.9734255225053464	1
10405	5094	2M09210036+2726338	7	0.9734255225053464	1
10406	5094	2M09210036+2726338	8	0.9734255225053464	1
10407	5094	2M09210036+2726338	9	0.9734255225053464	1
10408	5094	2M09210313+2726347	0	0.9083973763120576	1
10409	5094	2M09210313+2726347	1	0.9083973763120576	1
10410	5094	2M09210313+2726347	2	0.9083973763120576	1
10411	5094	2M09210313+2726347	3	0.9083973763120576	1
10412	5094	2M09210313+2726347	4	0.9083973763120576	1
10413	5094	2M09210313+2726347	5	0.9083973763120576	1
10414	5094	2M09210313+2726347	6	0.9083973763120576	1
10415	5094	2M09210313+2726347	7	0.9083973763120576	1
10416	5094	2M09210313+2726347	8	0.9083973763120576	1
10417	5094	2M09210313+2726347	9	0.9083973763120576	1
10418	5094	2M09210313+2726347	10	0.9083973763120576	1
10419	5094	2M09210313+2726347	11	0.9083973763120576	1
10420	5094	2M09210313+2726347	12	0.9083973763120576	1
10421	5094	2M09210313+2726347	13	0.9083973763120576	1
10422	5094	2M09210313+2726347	14	0.9083973763120576	1
10423	4450	2M09211580+2712434	0	0.9004686586165122	1
10424	4450	2M09211580+2712434	1	0.9004686586165122	1
10425	4450	2M09211580+2712434	2	0.9004686586165122	1
10426	5094	2M09214542+2713444	0	0.9371648394997664	1
10427	5094	2M09214542+2713444	1	0.9371648394997664	1
10428	5094	2M09214542+2713444	2	0.9371648394997664	1
10429	5094	2M09214542+2713444	3	0.9371648394997664	1
10430	5094	2M09214542+2713444	4	0.9371648394997664	1
10431	5094	2M09214542+2713444	5	0.9371648394997664	1
10432	5094	2M09214542+2713444	6	0.9371648394997664	1
10433	5094	2M09214542+2713444	7	0.9371648394997664	1
10434	5094	2M09214542+2713444	8	0.9371648394997664	1
10435	5094	2M09214542+2713444	9	0.9371648394997664	1
10436	5094	2M09214542+2713444	10	0.9371648394997664	1
10437	5094	2M09214542+2713444	11	0.9371648394997664	1
10438	5094	2M09214542+2713444	12	0.9371648394997664	1
10439	5094	2M09220330+2825303	0	0.9142653114596366	1
10440	5094	2M09220330+2825303	1	0.9142653114596366	1
10441	5094	2M09220330+2825303	2	0.9142653114596366	1
10442	5094	2M09220330+2825303	3	0.9142653114596366	1
10443	5094	2M09220330+2825303	4	0.9142653114596366	1
10444	5094	2M09220330+2825303	5	0.9142653114596366	1
10445	5094	2M09220330+2825303	6	0.9142653114596366	1
10446	5094	2M09220330+2825303	7	0.9142653114596366	1
10447	5094	2M09220330+2825303	8	0.9142653114596366	1
10448	5094	2M09220330+2825303	9	0.9142653114596366	1
10449	5094	2M09220330+2825303	10	0.9142653114596366	1
10450	5094	2M09220330+2825303	11	0.9142653114596366	1
10451	5094	2M09220330+2825303	12	0.9142653114596366	1
10452	4450	2M09220753+2820107	0	0.9056010455823464	1
10453	4450	2M09220753+2820107	1	0.9056010455823464	1
10454	4450	2M09220753+2820107	2	0.9056010455823464	1
10455	5094	2M09222161+2805482	0	0.9336760889414436	1
10456	5094	2M09222161+2805482	1	0.9336760889414436	1
10457	5094	2M09222161+2805482	2	0.9336760889414436	1
10458	5094	2M09222161+2805482	3	0.9336760889414436	1
10459	5094	2M09222161+2805482	4	0.9336760889414436	1
10460	5094	2M09222161+2805482	5	0.9336760889414436	1
10461	5094	2M09222161+2805482	6	0.9336760889414436	1
10462	5094	2M09222161+2805482	7	0.9336760889414436	1
10463	5094	2M09222161+2805482	8	0.9336760889414436	1
10464	5094	2M09222161+2805482	9	0.9336760889414436	1
10465	5094	2M09222161+2805482	10	0.9336760889414436	1
10466	5094	2M09222161+2805482	11	0.9336760889414436	1
10467	5094	2M09222161+2805482	12	0.9336760889414436	1
10468	5094	2M09222161+2805482	13	0.9336760889414436	1
10469	4536	2M09222553-0655397	0	0.9334667522754464	1
10470	4536	2M09222553-0655397	1	0.9334667522754464	1
10471	4536	2M09222553-0655397	2	0.9334667522754464	1
10472	5094	2M09224271+2714431	0	0.9304671828429864	1
10473	5094	2M09224271+2714431	1	0.9304671828429864	1
10474	5094	2M09224271+2714431	2	0.9304671828429864	1
10475	5094	2M09224271+2714431	3	0.9304671828429864	1
10476	5094	2M09224271+2714431	4	0.9304671828429864	1
10477	5094	2M09224271+2714431	5	0.9304671828429864	1
10478	5094	2M09224271+2714431	6	0.9304671828429864	1
10479	5094	2M09224271+2714431	7	0.9304671828429864	1
10480	5094	2M09224271+2714431	8	0.9304671828429864	1
10481	5094	2M09224271+2714431	9	0.9304671828429864	1
10482	5094	2M09224271+2714431	10	0.9304671828429864	1
10483	5094	2M09224271+2714431	11	0.9304671828429864	1
10484	5094	2M09224271+2714431	12	0.9304671828429864	1
10485	5094	2M09224271+2714431	13	0.9304671828429864	1
10486	5094	2M09224271+2714431	14	0.9304671828429864	1
10487	5094	2M09224271+2714431	15	0.9304671828429864	1
10488	5094	2M09224271+2714431	16	0.9304671828429864	1
10489	5094	2M09224271+2714431	17	0.9304671828429864	1
10490	5094	2M09224271+2714431	18	0.9304671828429864	1
10491	5094	2M09224271+2714431	19	0.9304671828429864	1
10492	5094	2M09224271+2714431	20	0.9304671828429864	1
10493	5094	2M09224271+2714431	21	0.9304671828429864	1
10494	5094	2M09233228+2808419	0	0.9459334597693568	1
10495	5094	2M09233228+2808419	1	0.9459334597693568	1
10496	5094	2M09233228+2808419	2	0.9459334597693568	1
10497	5094	2M09233228+2808419	3	0.9459334597693568	1
10498	5094	2M09233228+2808419	4	0.9459334597693568	1
10499	5094	2M09233228+2808419	5	0.9459334597693568	1
10500	5094	2M09233228+2808419	6	0.9459334597693568	1
10501	5094	2M09233228+2808419	7	0.9459334597693568	1
10502	5094	2M09233228+2808419	8	0.9459334597693568	1
10503	5094	2M09233228+2808419	9	0.9459334597693568	1
10504	5094	2M09233228+2808419	10	0.9459334597693568	1
10505	5094	2M09233228+2808419	11	0.9459334597693568	1
10506	5094	2M09233228+2808419	12	0.9459334597693568	1
10507	5094	2M09233228+2808419	13	0.9459334597693568	1
10508	5094	2M09233228+2808419	14	0.9459334597693568	1
10509	5094	2M09233228+2808419	15	0.9459334597693568	1
10510	5094	2M09233228+2808419	16	0.9459334597693568	1
10511	5094	2M09233228+2808419	17	0.9459334597693568	1
10512	5094	2M09233228+2808419	18	0.9459334597693568	1
10513	5094	2M09233228+2808419	19	0.9459334597693568	1
10514	5094	2M09233228+2808419	20	0.9459334597693568	1
10515	5094	2M09233228+2808419	21	0.9459334597693568	1
10516	5094	2M09233228+2808419	22	0.9459334597693568	1
10517	5094	2M09233228+2808419	23	0.9459334597693568	1
10518	5094	2M09233228+2808419	24	0.9459334597693568	1
10519	5094	2M09235437+2838309	0	0.9758926178565182	1
10520	5094	2M09235437+2838309	1	0.9758926178565182	1
10521	5094	2M09235437+2838309	2	0.9758926178565182	1
10522	5094	2M09235437+2838309	3	0.9758926178565182	1
10523	5094	2M09235437+2838309	4	0.9758926178565182	1
10524	5094	2M09235437+2838309	5	0.9758926178565182	1
10525	5094	2M09235437+2838309	6	0.9758926178565182	1
10526	5094	2M09235437+2838309	7	0.9758926178565182	1
10527	5094	2M09235437+2838309	8	0.9758926178565182	1
10528	5094	2M09235437+2838309	9	0.9758926178565182	1
10529	5094	2M09235437+2838309	10	0.9758926178565182	1
10530	5094	2M09235437+2838309	11	0.9758926178565182	1
10531	5094	2M09235437+2838309	12	0.9758926178565182	1
10532	5094	2M09235669+2632313	0	0.9655787970560248	1
10533	5094	2M09235669+2632313	1	0.9655787970560248	1
10534	5094	2M09235669+2632313	2	0.9655787970560248	1
10535	5094	2M09235669+2632313	3	0.9655787970560248	1
10536	5094	2M09235669+2632313	4	0.9655787970560248	1
10537	5094	2M09235669+2632313	5	0.9655787970560248	1
10538	5094	2M09235669+2632313	6	0.9655787970560248	1
10539	5094	2M09235669+2632313	7	0.9655787970560248	1
10540	5094	2M09235669+2632313	8	0.9655787970560248	1
10541	5094	2M09235669+2632313	9	0.9655787970560248	1
10542	5094	2M09235669+2632313	10	0.9655787970560248	1
10543	5094	2M09235669+2632313	11	0.9655787970560248	1
10544	5094	2M09235669+2632313	12	0.9655787970560248	1
10545	5094	2M09235669+2632313	13	0.9655787970560248	1
10546	5094	2M09235669+2632313	14	0.9655787970560248	1
10547	5094	2M09235669+2632313	15	0.9655787970560248	1
10548	5094	2M09235669+2632313	16	0.9655787970560248	1
10549	5094	2M09235669+2632313	17	0.9655787970560248	1
10550	5094	2M09235669+2632313	18	0.9655787970560248	1
10551	5094	2M09235669+2632313	19	0.9655787970560248	1
10552	5094	2M09235669+2632313	20	0.9655787970560248	1
10553	5094	2M09235669+2632313	21	0.9655787970560248	1
10554	5094	2M09235669+2632313	22	0.9655787970560248	1
10555	5094	2M09235833+2739155	0	0.9444064287039204	1
10556	5094	2M09235833+2739155	1	0.9444064287039204	1
10557	5094	2M09235833+2739155	2	0.9444064287039204	1
10558	5094	2M09235833+2739155	3	0.9444064287039204	1
10559	5094	2M09235833+2739155	4	0.9444064287039204	1
10560	5094	2M09235833+2739155	5	0.9444064287039204	1
10561	5094	2M09235833+2739155	6	0.9444064287039204	1
10562	5094	2M09235833+2739155	7	0.9444064287039204	1
10563	5094	2M09235833+2739155	8	0.9444064287039204	1
10564	5094	2M09235833+2739155	9	0.9444064287039204	1
10565	5094	2M09235833+2739155	10	0.9444064287039204	1
10566	5094	2M09235833+2739155	11	0.9444064287039204	1
10567	5094	2M09235833+2739155	12	0.9444064287039204	1
10568	5094	2M09235833+2739155	13	0.9444064287039204	1
10569	5094	2M09235833+2739155	14	0.9444064287039204	1
10570	5094	2M09235833+2739155	15	0.9444064287039204	1
10571	5094	2M09235833+2739155	16	0.9444064287039204	1
10572	5094	2M09235833+2739155	17	0.9444064287039204	1
10573	5094	2M09235833+2739155	18	0.9444064287039204	1
10574	5094	2M09235833+2739155	19	0.9444064287039204	1
10575	5094	2M09235833+2739155	20	0.9444064287039204	1
10576	5094	2M09235833+2739155	21	0.9444064287039204	1
10577	5094	2M09235833+2739155	22	0.9444064287039204	1
10578	5094	2M09240298+2657106	0	0.9357231925693108	1
10579	5094	2M09240298+2657106	1	0.9357231925693108	1
10580	5094	2M09240298+2657106	2	0.9357231925693108	1
10581	5094	2M09240298+2657106	3	0.9357231925693108	1
10582	5094	2M09240298+2657106	4	0.9357231925693108	1
10583	5094	2M09240298+2657106	5	0.9357231925693108	1
10584	5094	2M09240298+2657106	6	0.9357231925693108	1
10585	5094	2M09240298+2657106	7	0.9357231925693108	1
10586	5094	2M09240298+2657106	8	0.9357231925693108	1
10587	5094	2M09240298+2657106	9	0.9357231925693108	1
10588	5094	2M09240298+2657106	10	0.9357231925693108	1
10589	5094	2M09240298+2657106	11	0.9357231925693108	1
10590	5094	2M09240298+2657106	12	0.9357231925693108	1
10591	5094	2M09240298+2657106	13	0.9357231925693108	1
10592	5094	2M09240298+2657106	14	0.9357231925693108	1
10593	5094	2M09240298+2657106	15	0.9357231925693108	1
10594	5094	2M09240298+2657106	16	0.9357231925693108	1
10595	5094	2M09240298+2657106	17	0.9357231925693108	1
10596	5094	2M09240298+2657106	18	0.9357231925693108	1
10597	5094	2M09240298+2657106	19	0.9357231925693108	1
10598	5094	2M09240298+2657106	20	0.9357231925693108	1
10599	5094	2M09240298+2657106	21	0.9357231925693108	1
10600	5094	2M09240298+2657106	22	0.9357231925693108	1
10601	5094	2M09240298+2657106	23	0.9357231925693108	1
10602	5094	2M09240298+2657106	24	0.9357231925693108	1
10603	5094	2M09240958+2630012	0	0.9059347428851418	1
10604	5094	2M09240958+2630012	1	0.9059347428851418	1
10605	5094	2M09240958+2630012	2	0.9059347428851418	1
10606	5094	2M09240958+2630012	3	0.9059347428851418	1
10607	5094	2M09240958+2630012	4	0.9059347428851418	1
10608	5094	2M09240958+2630012	5	0.9059347428851418	1
10609	5094	2M09240958+2630012	6	0.9059347428851418	1
10610	5094	2M09240958+2630012	7	0.9059347428851418	1
10611	5094	2M09240958+2630012	8	0.9059347428851418	1
10612	5094	2M09240958+2630012	9	0.9059347428851418	1
10613	5094	2M09240958+2630012	10	0.9059347428851418	1
10614	5094	2M09240958+2630012	11	0.9059347428851418	1
10615	5094	2M09240999+2709243	0	0.9114936588365312	1
10616	5094	2M09240999+2709243	1	0.9114936588365312	1
10617	5094	2M09240999+2709243	2	0.9114936588365312	1
10618	5094	2M09240999+2709243	3	0.9114936588365312	1
10619	5094	2M09240999+2709243	4	0.9114936588365312	1
10620	5094	2M09240999+2709243	5	0.9114936588365312	1
10621	5094	2M09240999+2709243	6	0.9114936588365312	1
10622	5094	2M09241088+2631595	0	0.9542854441927312	1
10623	5094	2M09241088+2631595	1	0.9542854441927312	1
10624	5094	2M09241088+2631595	2	0.9542854441927312	1
10625	5094	2M09241088+2631595	3	0.9542854441927312	1
10626	5094	2M09241088+2631595	4	0.9542854441927312	1
10627	5094	2M09241088+2631595	5	0.9542854441927312	1
10628	5094	2M09241088+2631595	6	0.9542854441927312	1
10629	5094	2M09241088+2631595	7	0.9542854441927312	1
10630	5094	2M09241088+2631595	8	0.9542854441927312	1
10631	5094	2M09241088+2631595	9	0.9542854441927312	1
10632	5094	2M09241088+2631595	10	0.9542854441927312	1
10633	5094	2M09241088+2631595	11	0.9542854441927312	1
10634	5094	2M09241088+2631595	12	0.9542854441927312	1
10635	5094	2M09241088+2631595	13	0.9542854441927312	1
10636	5094	2M09241088+2631595	14	0.9542854441927312	1
10637	5094	2M09241088+2631595	15	0.9542854441927312	1
10638	5094	2M09241088+2631595	16	0.9542854441927312	1
10639	5094	2M09241088+2631595	17	0.9542854441927312	1
10640	5094	2M09241088+2631595	18	0.9542854441927312	1
10641	5094	2M09241088+2631595	19	0.9542854441927312	1
10642	5094	2M09241088+2631595	20	0.9542854441927312	1
10643	5094	2M09241088+2631595	21	0.9542854441927312	1
10644	5094	2M09241088+2631595	22	0.9542854441927312	1
10645	5094	2M09241088+2631595	23	0.9542854441927312	1
10646	5094	2M09241088+2631595	24	0.9542854441927312	1
10647	4536	2M09242547-0650183	0	0.9798132049569684	1
10648	4536	2M09242547-0650183	1	0.9798132049569684	1
10649	4536	2M09242547-0650183	2	0.9798132049569684	1
10650	4450	2M09242664+2848343	0	0.9586358887842203	1
10651	4450	2M09242664+2848343	1	0.9586358887842203	1
10652	4450	2M09242664+2848343	2	0.9586358887842203	1
10653	4450	2M09243292+2823159	0	0.9106397056760576	1
10654	4450	2M09243292+2823159	1	0.9106397056760576	1
10655	4450	2M09243292+2823159	2	0.9106397056760576	1
10656	4536	2M09245718-0721097	0	0.9004116772047561	1
10657	4536	2M09245718-0721097	1	0.9004116772047561	1
10658	4536	2M09245718-0721097	2	0.9004116772047561	1
10659	5094	2M09250673+2646592	0	0.9868167630000264	1
10660	5094	2M09250673+2646592	1	0.9868167630000264	1
10661	5094	2M09250673+2646592	2	0.9868167630000264	1
10662	5094	2M09250673+2646592	3	0.9868167630000264	1
10663	5094	2M09250673+2646592	4	0.9868167630000264	1
10664	5094	2M09250673+2646592	5	0.9868167630000264	1
10665	5094	2M09250673+2646592	6	0.9868167630000264	1
10666	5094	2M09250673+2646592	7	0.9868167630000264	1
10667	5094	2M09250673+2646592	8	0.9868167630000264	1
10668	5094	2M09250673+2646592	9	0.9868167630000264	1
10669	5094	2M09250673+2646592	10	0.9868167630000264	1
10670	5094	2M09250673+2646592	11	0.9868167630000264	1
10671	5094	2M09250673+2646592	12	0.9868167630000264	1
10672	5094	2M09250673+2646592	13	0.9868167630000264	1
10673	5094	2M09250673+2646592	14	0.9868167630000264	1
10674	5094	2M09250673+2646592	15	0.9868167630000264	1
10675	5094	2M09250673+2646592	16	0.9868167630000264	1
10676	5094	2M09250673+2646592	17	0.9868167630000264	1
10677	5094	2M09250673+2646592	18	0.9868167630000264	1
10678	5094	2M09250673+2646592	19	0.9868167630000264	1
10679	5094	2M09250673+2646592	20	0.9868167630000264	1
10680	5094	2M09250673+2646592	21	0.9868167630000264	1
10681	5094	2M09250673+2646592	22	0.9868167630000264	1
10682	5094	2M09250673+2646592	23	0.9868167630000264	1
10683	5094	2M09250673+2646592	24	0.9868167630000264	1
10684	5094	2M09251543+2845524	0	0.954254967505604	1
10685	5094	2M09251543+2845524	1	0.954254967505604	1
10686	5094	2M09251543+2845524	2	0.954254967505604	1
10687	5094	2M09251543+2845524	3	0.954254967505604	1
10688	5094	2M09251543+2845524	4	0.954254967505604	1
10689	5094	2M09251543+2845524	5	0.954254967505604	1
10690	5094	2M09251543+2845524	6	0.954254967505604	1
10691	5094	2M09251543+2845524	7	0.954254967505604	1
10692	5094	2M09251543+2845524	8	0.954254967505604	1
10693	5094	2M09251543+2845524	9	0.954254967505604	1
10694	5094	2M09251543+2845524	10	0.954254967505604	1
10695	5094	2M09251543+2845524	11	0.954254967505604	1
10696	5094	2M09251543+2845524	12	0.954254967505604	1
10697	5094	2M09251543+2845524	13	0.954254967505604	1
10698	5094	2M09251543+2845524	14	0.954254967505604	1
10699	5094	2M09251543+2845524	15	0.954254967505604	1
10700	5094	2M09251543+2845524	16	0.954254967505604	1
10701	5094	2M09251543+2845524	17	0.954254967505604	1
10702	5094	2M09251543+2845524	18	0.954254967505604	1
10703	5094	2M09251543+2845524	19	0.954254967505604	1
10704	5094	2M09251543+2845524	20	0.954254967505604	1
10705	5094	2M09251543+2845524	21	0.954254967505604	1
10706	5094	2M09251543+2845524	22	0.954254967505604	1
10707	5094	2M09251543+2845524	23	0.954254967505604	1
10708	5094	2M09251543+2845524	24	0.954254967505604	1
10709	5094	2M09253758+2846189	0	0.9416646856570988	1
10710	5094	2M09253758+2846189	1	0.9416646856570988	1
10711	5094	2M09253758+2846189	2	0.9416646856570988	1
10712	5094	2M09253758+2846189	3	0.9416646856570988	1
10713	5094	2M09253758+2846189	4	0.9416646856570988	1
10714	5094	2M09253758+2846189	5	0.9416646856570988	1
10715	5094	2M09253758+2846189	6	0.9416646856570988	1
10716	5179	2M09254170+5524231	0	0.9887320547087536	1
10717	5179	2M09254170+5524231	1	0.9887320547087536	1
10718	5179	2M09254170+5524231	2	0.9887320547087536	1
10719	5179	2M09254170+5524231	3	0.9887320547087536	1
10720	5179	2M09254170+5524231	4	0.9887320547087536	1
10721	5179	2M09254170+5524231	5	0.9887320547087536	1
10722	5094	2M09254567+2802427	0	0.9397376205347168	1
10723	5094	2M09254567+2802427	1	0.9397376205347168	1
10724	5094	2M09254567+2802427	2	0.9397376205347168	1
10725	5094	2M09254567+2802427	3	0.9397376205347168	1
10726	5094	2M09254567+2802427	4	0.9397376205347168	1
10727	5094	2M09254567+2802427	5	0.9397376205347168	1
10728	5094	2M09254567+2802427	6	0.9397376205347168	1
10729	5094	2M09254567+2802427	7	0.9397376205347168	1
10730	5094	2M09254567+2802427	8	0.9397376205347168	1
10731	5094	2M09254567+2802427	9	0.9397376205347168	1
10732	5094	2M09254677+2705543	0	0.942849186396786	1
10733	5094	2M09254677+2705543	1	0.942849186396786	1
10734	5094	2M09254677+2705543	2	0.942849186396786	1
10735	5094	2M09254677+2705543	3	0.942849186396786	1
10736	5094	2M09254677+2705543	4	0.942849186396786	1
10737	5094	2M09254677+2705543	5	0.942849186396786	1
10738	5094	2M09254677+2705543	6	0.942849186396786	1
10739	5094	2M09254677+2705543	7	0.942849186396786	1
10740	5094	2M09254677+2705543	8	0.942849186396786	1
10741	5094	2M09254677+2705543	9	0.942849186396786	1
10742	5094	2M09254677+2705543	10	0.942849186396786	1
10743	5094	2M09254677+2705543	11	0.942849186396786	1
10744	5094	2M09254677+2705543	12	0.942849186396786	1
10745	5094	2M09254677+2705543	13	0.942849186396786	1
10746	5094	2M09254677+2705543	14	0.942849186396786	1
10747	5094	2M09254677+2705543	15	0.942849186396786	1
10748	5094	2M09254677+2705543	16	0.942849186396786	1
10749	5094	2M09254677+2705543	17	0.942849186396786	1
10750	5094	2M09254677+2705543	18	0.942849186396786	1
10751	5094	2M09254677+2705543	19	0.942849186396786	1
10752	5094	2M09254677+2705543	20	0.942849186396786	1
10753	5094	2M09254677+2705543	21	0.942849186396786	1
10754	5094	2M09254677+2705543	22	0.942849186396786	1
10755	5094	2M09254677+2705543	23	0.942849186396786	1
10756	4211	2M09260954+5504104	0	0.9678072822108472	1
10757	4211	2M09260954+5504104	1	0.9678072822108472	1
10758	4211	2M09260954+5504104	2	0.9678072822108472	1
10759	5179	2M09261562+5534009	0	0.9135939026985987	1
10760	5179	2M09261562+5534009	1	0.9135939026985987	1
10761	5179	2M09261562+5534009	2	0.9135939026985987	1
10762	5179	2M09261562+5534009	3	0.9135939026985987	1
10763	5179	2M09261562+5534009	4	0.9135939026985987	1
10764	5179	2M09261562+5534009	5	0.9135939026985987	1
10765	5094	2M09262888+2729592	0	0.9756645526875732	1
10766	5094	2M09262888+2729592	1	0.9756645526875732	1
10767	5094	2M09262888+2729592	2	0.9756645526875732	1
10768	5094	2M09262888+2729592	3	0.9756645526875732	1
10769	5094	2M09262888+2729592	4	0.9756645526875732	1
10770	5094	2M09262888+2729592	5	0.9756645526875732	1
10771	5094	2M09262888+2729592	6	0.9756645526875732	1
10772	5094	2M09262888+2729592	7	0.9756645526875732	1
10773	5094	2M09262888+2729592	8	0.9756645526875732	1
10774	5094	2M09262888+2729592	9	0.9756645526875732	1
10775	5094	2M09262888+2729592	10	0.9756645526875732	1
10776	5094	2M09262888+2729592	11	0.9756645526875732	1
10777	5094	2M09262888+2729592	12	0.9756645526875732	1
10778	5094	2M09262888+2729592	13	0.9756645526875732	1
10779	5094	2M09262888+2729592	14	0.9756645526875732	1
10780	5094	2M09262888+2729592	15	0.9756645526875732	1
10781	5094	2M09262888+2729592	16	0.9756645526875732	1
10782	5094	2M09262888+2729592	17	0.9756645526875732	1
10783	5094	2M09262888+2729592	18	0.9756645526875732	1
10784	5094	2M09262888+2729592	19	0.9756645526875732	1
10785	5094	2M09262888+2729592	20	0.9756645526875732	1
10786	5094	2M09262888+2729592	21	0.9756645526875732	1
10787	5094	2M09262888+2729592	22	0.9756645526875732	1
10788	5094	2M09262888+2729592	23	0.9756645526875732	1
10789	5094	2M09262888+2729592	24	0.9756645526875732	1
10790	4450	2M09271960+2741054	0	0.9382743009593352	1
10791	4450	2M09271960+2741054	1	0.9382743009593352	1
10792	4450	2M09271960+2741054	2	0.9382743009593352	1
10793	5094	2M09272491+2742337	0	0.947543769255418	1
10794	5094	2M09272491+2742337	1	0.947543769255418	1
10795	5094	2M09272491+2742337	2	0.947543769255418	1
10796	5094	2M09272491+2742337	3	0.947543769255418	1
10797	5094	2M09272491+2742337	4	0.947543769255418	1
10798	5094	2M09272491+2742337	5	0.947543769255418	1
10799	5094	2M09272491+2742337	6	0.947543769255418	1
10800	5094	2M09272491+2742337	7	0.947543769255418	1
10801	5094	2M09272491+2742337	8	0.947543769255418	1
10802	5094	2M09272491+2742337	9	0.947543769255418	1
10803	5094	2M09273124+2821006	0	0.9434474597804304	1
10804	5094	2M09273124+2821006	1	0.9434474597804304	1
10805	5094	2M09273124+2821006	2	0.9434474597804304	1
10806	5094	2M09273124+2821006	3	0.9434474597804304	1
10807	5094	2M09273124+2821006	4	0.9434474597804304	1
10808	5094	2M09273124+2821006	5	0.9434474597804304	1
10809	5094	2M09273124+2821006	6	0.9434474597804304	1
10810	5094	2M09273124+2821006	7	0.9434474597804304	1
10811	5094	2M09273124+2821006	8	0.9434474597804304	1
10812	5094	2M09273124+2821006	9	0.9434474597804304	1
10813	5094	2M09273124+2821006	10	0.9434474597804304	1
10814	5094	2M09273124+2821006	11	0.9434474597804304	1
10815	5094	2M09273124+2821006	12	0.9434474597804304	1
10816	5094	2M09273124+2821006	13	0.9434474597804304	1
10817	5094	2M09273124+2821006	14	0.9434474597804304	1
10818	5094	2M09273124+2821006	15	0.9434474597804304	1
10819	5094	2M09273124+2821006	16	0.9434474597804304	1
10820	5094	2M09273124+2821006	17	0.9434474597804304	1
10821	5094	2M09273124+2821006	18	0.9434474597804304	1
10822	5094	2M09273124+2821006	19	0.9434474597804304	1
10823	5094	2M09273124+2821006	20	0.9434474597804304	1
10824	5094	2M09273124+2821006	21	0.9434474597804304	1
10825	5094	2M09273124+2821006	22	0.9434474597804304	1
10826	5094	2M09273124+2821006	23	0.9434474597804304	1
10827	5094	2M09273613+2706364	0	0.912325574847198	1
10828	5094	2M09273613+2706364	1	0.912325574847198	1
10829	5094	2M09273613+2706364	2	0.912325574847198	1
10830	5094	2M09273613+2706364	3	0.912325574847198	1
