Location_ID	Apogee_ID	Visit	Binary%	ID
4371	4411	2M06323299+0633509	4	0.8168953718911691	1
4372	4411	2M06323299+0633509	5	0.8168953718911691	1
4373	4411	2M06323299+0633509	6	0.8168953718911691	1
4374	4411	2M06323299+0633509	7	0.8168953718911691	1
4375	4411	2M06323299+0633509	8	0.8168953718911691	1
4376	4146	2M06330041+1633520	0	0.8360426035151873	1
4377	4146	2M06330041+1633520	1	0.8360426035151873	1
4378	4146	2M06330041+1633520	2	0.8360426035151873	1
4379	4146	2M06330559+1656553	0	0.8529535458368149	1
4380	4146	2M06330559+1656553	1	0.8529535458368149	1
4381	4146	2M06330559+1656553	2	0.8529535458368149	1
4382	4146	2M06331557+1619180	0	0.8348830585905641	1
4383	4146	2M06331557+1619180	1	0.8348830585905641	1
4384	4146	2M06331557+1619180	2	0.8348830585905641	1
4385	4146	2M06331557+1619180	3	0.8348830585905641	1
4386	4146	2M06331557+1619180	4	0.8348830585905641	1
4387	4146	2M06331557+1619180	5	0.8348830585905641	1
4388	4146	2M06331557+1619180	6	0.8348830585905641	1
4389	4146	2M06331557+1619180	7	0.8348830585905641	1
4390	4146	2M06331557+1619180	8	0.8348830585905641	1
4391	4146	2M06331557+1619180	9	0.8348830585905641	1
4392	4146	2M06331557+1619180	10	0.8348830585905641	1
4393	4146	2M06331557+1619180	11	0.8348830585905641	1
4394	5083	2M06332392+3513228	0	0.846215652282248	1
4395	5083	2M06332392+3513228	1	0.846215652282248	1
4396	5083	2M06332392+3513228	2	0.846215652282248	1
4397	4146	2M06332657+1715231	0	0.8569511203488682	1
4398	4146	2M06332657+1715231	1	0.8569511203488682	1
4399	4146	2M06332657+1715231	2	0.8569511203488682	1
4400	4146	2M06332657+1715231	3	0.8569511203488682	1
4401	4146	2M06332657+1715231	4	0.8569511203488682	1
4402	4146	2M06332657+1715231	5	0.8569511203488682	1
4403	4146	2M06332657+1715231	6	0.8569511203488682	1
4404	4146	2M06332657+1715231	7	0.8569511203488682	1
4405	4146	2M06332657+1715231	8	0.8569511203488682	1
4406	4146	2M06332657+1715231	9	0.8569511203488682	1
4407	4146	2M06332657+1715231	10	0.8569511203488682	1
4408	4146	2M06332657+1715231	11	0.8569511203488682	1
4409	4411	2M06332835+0507479	0	0.8058305027124683	1
4410	4411	2M06332835+0507479	1	0.8058305027124683	1
4411	4411	2M06332835+0507479	2	0.8058305027124683	1
4412	4411	2M06332835+0507479	3	0.8058305027124683	1
4413	4411	2M06332835+0507479	4	0.8058305027124683	1
4414	4411	2M06332835+0507479	5	0.8058305027124683	1
4415	5083	2M06332900+3512428	0	0.8599277707707301	1
4416	5083	2M06332900+3512428	1	0.8599277707707301	1
4417	5083	2M06332900+3512428	2	0.8599277707707301	1
4418	4411	2M06332918+0416521	0	0.8713853327481784	1
4419	4411	2M06332918+0416521	1	0.8713853327481784	1
4420	4411	2M06332918+0416521	2	0.8713853327481784	1
4421	4411	2M06332918+0416521	3	0.8713853327481784	1
4422	4411	2M06332918+0416521	4	0.8713853327481784	1
4423	4411	2M06332918+0416521	5	0.8713853327481784	1
4424	4411	2M06332918+0416521	6	0.8713853327481784	1
4425	4411	2M06332918+0416521	7	0.8713853327481784	1
4426	4411	2M06332918+0416521	8	0.8713853327481784	1
4427	4411	2M06332918+0416521	9	0.8713853327481784	1
4428	4411	2M06332918+0416521	10	0.8713853327481784	1
4429	4411	2M06332918+0416521	11	0.8713853327481784	1
4430	4411	2M06332918+0416521	12	0.8713853327481784	1
4431	4411	2M06332918+0416521	13	0.8713853327481784	1
4432	4411	2M06332918+0416521	14	0.8713853327481784	1
4433	5083	2M06333254+3426462	0	0.8700073392060217	1
4434	5083	2M06333254+3426462	1	0.8700073392060217	1
4435	5083	2M06333254+3426462	2	0.8700073392060217	1
4436	4411	2M06333595+0555272	0	0.8773799600415706	1
4437	4411	2M06333595+0555272	1	0.8773799600415706	1
4438	4411	2M06333595+0555272	2	0.8773799600415706	1
4439	4411	2M06333595+0555272	3	0.8773799600415706	1
4440	4411	2M06333595+0555272	4	0.8773799600415706	1
4441	4411	2M06333595+0555272	5	0.8773799600415706	1
4442	4146	2M06334240+1718026	0	0.8460683692459494	1
4443	4146	2M06334240+1718026	1	0.8460683692459494	1
4444	4146	2M06334240+1718026	2	0.8460683692459494	1
4445	4146	2M06334240+1718026	3	0.8460683692459494	1
4446	4146	2M06334240+1718026	4	0.8460683692459494	1
4447	4146	2M06334240+1718026	5	0.8460683692459494	1
4448	4146	2M06334240+1718026	6	0.8460683692459494	1
4449	4146	2M06334240+1718026	7	0.8460683692459494	1
4450	4146	2M06334240+1718026	8	0.8460683692459494	1
4451	4146	2M06334240+1718026	9	0.8460683692459494	1
4452	4146	2M06334240+1718026	10	0.8460683692459494	1
4453	4146	2M06334240+1718026	11	0.8460683692459494	1
4454	4605	2M06335115+4940540	0	0.8487722764810727	1
4455	4605	2M06335115+4940540	1	0.8487722764810727	1
4456	4605	2M06335115+4940540	2	0.8487722764810727	1
4457	4146	2M06341169+1626446	0	0.8724298937089965	1
4458	4146	2M06341169+1626446	1	0.8724298937089965	1
4459	4146	2M06341169+1626446	2	0.8724298937089965	1
4460	4146	2M06341169+1626446	3	0.8724298937089965	1
4461	4146	2M06341169+1626446	4	0.8724298937089965	1
4462	4146	2M06341169+1626446	5	0.8724298937089965	1
4463	4146	2M06342165+1810598	0	0.8270618972570494	1
4464	4146	2M06342165+1810598	1	0.8270618972570494	1
4465	4146	2M06342165+1810598	2	0.8270618972570494	1
4466	4146	2M06342165+1810598	3	0.8270618972570494	1
4467	4146	2M06342165+1810598	4	0.8270618972570494	1
4468	4146	2M06342165+1810598	5	0.8270618972570494	1
4469	4411	2M06343799+0645031	0	0.8689373280188285	1
4470	4411	2M06343799+0645031	1	0.8689373280188285	1
4471	4411	2M06343799+0645031	2	0.8689373280188285	1
4472	4411	2M06343799+0645031	3	0.8689373280188285	1
4473	4411	2M06343799+0645031	4	0.8689373280188285	1
4474	4411	2M06343799+0645031	5	0.8689373280188285	1
4475	4411	2M06343799+0645031	6	0.8689373280188285	1
4476	4411	2M06343799+0645031	7	0.8689373280188285	1
4477	4411	2M06343799+0645031	8	0.8689373280188285	1
4478	4411	2M06343799+0645031	9	0.8689373280188285	1
4479	4411	2M06343799+0645031	10	0.8689373280188285	1
4480	4411	2M06343799+0645031	11	0.8689373280188285	1
4481	4411	2M06343799+0645031	12	0.8689373280188285	1
4482	4411	2M06343799+0645031	13	0.8689373280188285	1
4483	4411	2M06343799+0645031	14	0.8689373280188285	1
4484	4146	2M06343892+1631509	0	0.8052574767802996	1
4485	4146	2M06343892+1631509	1	0.8052574767802996	1
4486	4146	2M06343892+1631509	2	0.8052574767802996	1
4487	4146	2M06343892+1631509	3	0.8052574767802996	1
4488	4146	2M06343892+1631509	4	0.8052574767802996	1
4489	4146	2M06343892+1631509	5	0.8052574767802996	1
4490	4146	2M06343892+1631509	6	0.8052574767802996	1
4491	4146	2M06343892+1631509	7	0.8052574767802996	1
4492	4146	2M06343892+1631509	8	0.8052574767802996	1
4493	4146	2M06343892+1631509	9	0.8052574767802996	1
4494	4146	2M06343892+1631509	10	0.8052574767802996	1
4495	4146	2M06343892+1631509	11	0.8052574767802996	1
4496	4411	2M06344417+0553228	0	0.8193904033309382	1
4497	4411	2M06344417+0553228	1	0.8193904033309382	1
4498	4411	2M06344417+0553228	2	0.8193904033309382	1
4499	4411	2M06344417+0553228	3	0.8193904033309382	1
4500	4411	2M06344417+0553228	4	0.8193904033309382	1
4501	4411	2M06344417+0553228	5	0.8193904033309382	1
4502	4411	2M06344417+0553228	6	0.8193904033309382	1
4503	4411	2M06344417+0553228	7	0.8193904033309382	1
4504	4158	2M06351306-0005311	0	0.8282244992697315	1
4505	4158	2M06351306-0005311	1	0.8282244992697315	1
4506	4158	2M06351306-0005311	2	0.8282244992697315	1
4507	4158	2M06351306-0005311	3	0.8282244992697315	1
4508	4158	2M06351306-0005311	4	0.8282244992697315	1
4509	4158	2M06351306-0005311	5	0.8282244992697315	1
4510	4411	2M06355431+0523435	0	0.8289565054659691	1
4511	4411	2M06355431+0523435	1	0.8289565054659691	1
4512	4411	2M06355431+0523435	2	0.8289565054659691	1
4513	4411	2M06355431+0523435	3	0.8289565054659691	1
4514	4411	2M06355431+0523435	4	0.8289565054659691	1
4515	4411	2M06355431+0523435	5	0.8289565054659691	1
4516	4411	2M06355431+0523435	6	0.8289565054659691	1
4517	4411	2M06355431+0523435	7	0.8289565054659691	1
4518	4411	2M06355431+0523435	8	0.8289565054659691	1
4519	4411	2M06355431+0523435	9	0.8289565054659691	1
4520	4411	2M06355431+0523435	10	0.8289565054659691	1
4521	4411	2M06355431+0523435	11	0.8289565054659691	1
4522	4411	2M06355431+0523435	12	0.8289565054659691	1
4523	4411	2M06355431+0523435	13	0.8289565054659691	1
4524	5083	2M06361869+3332489	0	0.8027144906286972	1
4525	5083	2M06361869+3332489	1	0.8027144906286972	1
4526	5083	2M06361869+3332489	2	0.8027144906286972	1
4527	4411	2M06363227+0634327	0	0.8555668144073899	1
4528	4411	2M06363227+0634327	1	0.8555668144073899	1
4529	4411	2M06363227+0634327	2	0.8555668144073899	1
4530	4411	2M06363227+0634327	3	0.8555668144073899	1
4531	4411	2M06363227+0634327	4	0.8555668144073899	1
4532	4411	2M06363227+0634327	5	0.8555668144073899	1
4533	4605	2M06364067+4951114	0	0.8853127832119455	1
4534	4605	2M06364067+4951114	1	0.8853127832119455	1
4535	4605	2M06364067+4951114	2	0.8853127832119455	1
4536	4278	2M06364600+3557216	0	0.8244805109774241	1
4537	4278	2M06364600+3557216	1	0.8244805109774241	1
4538	4278	2M06364600+3557216	2	0.8244805109774241	1
4539	4605	2M06364672+4951524	0	0.8254311426784313	1
4540	4605	2M06364672+4951524	1	0.8254311426784313	1
4541	4605	2M06364672+4951524	2	0.8254311426784313	1
4542	4146	2M06374175+1801122	0	0.8831276381271657	1
4543	4146	2M06374175+1801122	1	0.8831276381271657	1
4544	4146	2M06374175+1801122	2	0.8831276381271657	1
4545	4146	2M06374175+1801122	3	0.8831276381271657	1
4546	4146	2M06374175+1801122	4	0.8831276381271657	1
4547	4146	2M06374175+1801122	5	0.8831276381271657	1
4548	4605	2M06375632+5006447	0	0.8277813482805078	1
4549	4605	2M06375632+5006447	1	0.8277813482805078	1
4550	4605	2M06375632+5006447	2	0.8277813482805078	1
4551	4572	2M06380419+1028070	0	0.8023147601411322	1
4552	4572	2M06380419+1028070	1	0.8023147601411322	1
4553	4572	2M06380419+1028070	2	0.8023147601411322	1
4554	4572	2M06382511+0942279	0	0.8732731489490108	1
4555	4572	2M06382511+0942279	1	0.8732731489490108	1
4556	4572	2M06382511+0942279	2	0.8732731489490108	1
4557	4572	2M06400600+0949426	0	0.849172587002837	1
4558	4572	2M06400600+0949426	1	0.849172587002837	1
4559	4572	2M06400600+0949426	2	0.849172587002837	1
4560	4572	2M06400600+0949426	3	0.849172587002837	1
4561	4572	2M06400600+0949426	4	0.849172587002837	1
4562	4572	2M06400600+0949426	5	0.849172587002837	1
4563	4572	2M06403332+0958529	0	0.8711557994161502	1
4564	4572	2M06403332+0958529	1	0.8711557994161502	1
4565	4572	2M06403332+0958529	2	0.8711557994161502	1
4566	4572	2M06403332+0958529	3	0.8711557994161502	1
4567	4572	2M06403332+0958529	4	0.8711557994161502	1
4568	4572	2M06403332+0958529	5	0.8711557994161502	1
4569	4572	2M06403746+0955212	0	0.8687103299304558	1
4570	4572	2M06403746+0955212	1	0.8687103299304558	1
4571	4572	2M06403746+0955212	2	0.8687103299304558	1
4572	4572	2M06403746+0955212	3	0.8687103299304558	1
4573	4572	2M06403746+0955212	4	0.8687103299304558	1
4574	4572	2M06403746+0955212	5	0.8687103299304558	1
4575	4570	2M06403775+1318017	0	0.8248207588479408	1
4576	4570	2M06403775+1318017	1	0.8248207588479408	1
4577	4570	2M06403775+1318017	2	0.8248207588479408	1
4578	4572	2M06404884+0943256	0	0.8565096729979674	1
4579	4572	2M06404884+0943256	1	0.8565096729979674	1
4580	4572	2M06404884+0943256	2	0.8565096729979674	1
4581	4572	2M06404884+0943256	3	0.8565096729979674	1
4582	4572	2M06404884+0943256	4	0.8565096729979674	1
4583	4572	2M06404884+0943256	5	0.8565096729979674	1
4584	4572	2M06405426+0949203	0	0.8377444623269914	1
4585	4572	2M06405426+0949203	1	0.8377444623269914	1
4586	4572	2M06405426+0949203	2	0.8377444623269914	1
4587	4572	2M06405426+0949203	3	0.8377444623269914	1
4588	4572	2M06405426+0949203	4	0.8377444623269914	1
4589	4572	2M06405426+0949203	5	0.8377444623269914	1
4590	4572	2M06405932+0946165	0	0.8767895572644311	1
4591	4572	2M06405932+0946165	1	0.8767895572644311	1
4592	4572	2M06405932+0946165	2	0.8767895572644311	1
4593	4572	2M06405932+0946165	3	0.8767895572644311	1
4594	4572	2M06405932+0946165	4	0.8767895572644311	1
4595	4572	2M06405932+0946165	5	0.8767895572644311	1
4596	4157	2M06410013+0250307	0	0.8122514042898201	1
4597	4157	2M06410013+0250307	1	0.8122514042898201	1
4598	4157	2M06410013+0250307	2	0.8122514042898201	1
4599	4157	2M06410013+0250307	3	0.8122514042898201	1
4600	4572	2M06410360+0930290	0	0.8727030177636689	1
4601	4572	2M06410360+0930290	1	0.8727030177636689	1
4602	4572	2M06410360+0930290	2	0.8727030177636689	1
4603	4572	2M06410360+0930290	3	0.8727030177636689	1
4604	4572	2M06410360+0930290	4	0.8727030177636689	1
4605	4572	2M06410360+0930290	5	0.8727030177636689	1
4606	4572	2M06410446+0953183	0	0.8889601148390319	1
4607	4572	2M06410446+0953183	1	0.8889601148390319	1
4608	4572	2M06410446+0953183	2	0.8889601148390319	1
4609	4572	2M06410446+0953183	3	0.8889601148390319	1
4610	4572	2M06410446+0953183	4	0.8889601148390319	1
4611	4572	2M06410446+0953183	5	0.8889601148390319	1
4612	4572	2M06410536+0933134	0	0.8837144123906382	1
4613	4572	2M06410536+0933134	1	0.8837144123906382	1
4614	4572	2M06410536+0933134	2	0.8837144123906382	1
4615	4572	2M06410536+0933134	3	0.8837144123906382	1
4616	4572	2M06410536+0933134	4	0.8837144123906382	1
4617	4572	2M06410536+0933134	5	0.8837144123906382	1
4618	4572	2M06411099+0935556	0	0.8706953905735241	1
4619	4572	2M06411099+0935556	1	0.8706953905735241	1
4620	4572	2M06411099+0935556	2	0.8706953905735241	1
4621	4572	2M06411099+0935556	3	0.8706953905735241	1
4622	4572	2M06411099+0935556	4	0.8706953905735241	1
4623	4572	2M06411099+0935556	5	0.8706953905735241	1
4624	4157	2M06411465+0150373	0	0.830190145130217	1
4625	4157	2M06411465+0150373	1	0.830190145130217	1
4626	4157	2M06411465+0150373	2	0.830190145130217	1
4627	4572	2M06411542+0946396	0	0.8772576662036168	1
4628	4572	2M06411542+0946396	1	0.8772576662036168	1
4629	4572	2M06411542+0946396	2	0.8772576662036168	1
4630	4572	2M06411542+0946396	3	0.8772576662036168	1
4631	4572	2M06411542+0946396	4	0.8772576662036168	1
4632	4572	2M06411542+0946396	5	0.8772576662036168	1
4633	5159	2M06411600-0019149	0	0.8853857529479516	1
4634	5159	2M06411600-0019149	1	0.8853857529479516	1
4635	5159	2M06411600-0019149	2	0.8853857529479516	1
4636	4572	2M06411725+0954323	0	0.8117065896306848	1
4637	4572	2M06411725+0954323	1	0.8117065896306848	1
4638	4572	2M06411725+0954323	2	0.8117065896306848	1
4639	4572	2M06411725+0954323	3	0.8117065896306848	1
4640	4572	2M06411725+0954323	4	0.8117065896306848	1
4641	4572	2M06411725+0954323	5	0.8117065896306848	1
4642	4572	2M06412304+0943266	0	0.8503913398885399	1
4643	4572	2M06412304+0943266	1	0.8503913398885399	1
4644	4572	2M06412304+0943266	2	0.8503913398885399	1
4645	4572	2M06412304+0943266	3	0.8503913398885399	1
4646	4572	2M06412304+0943266	4	0.8503913398885399	1
4647	4572	2M06412304+0943266	5	0.8503913398885399	1
4648	5159	2M06413204-0049190	0	0.8343187776152076	1
4649	5159	2M06413204-0049190	1	0.8343187776152076	1
4650	5159	2M06413204-0049190	2	0.8343187776152076	1
4651	4328	2M06432154+1901131	0	0.8388087547171308	1
4652	4328	2M06432154+1901131	1	0.8388087547171308	1
4653	4328	2M06432154+1901131	2	0.8388087547171308	1
4654	4328	2M06432154+1901131	3	0.8388087547171308	1
4655	4328	2M06432154+1901131	4	0.8388087547171308	1
4656	4328	2M06432154+1901131	5	0.8388087547171308	1
4657	4157	2M06433463+0300301	0	0.8288582101522947	1
4658	4157	2M06433463+0300301	1	0.8288582101522947	1
4659	4157	2M06433463+0300301	2	0.8288582101522947	1
4660	4157	2M06433463+0300301	3	0.8288582101522947	1
4661	4157	2M06433463+0300301	4	0.8288582101522947	1
4662	4157	2M06433463+0300301	5	0.8288582101522947	1
4663	4157	2M06441236+0350469	0	0.8013276425422267	1
4664	4157	2M06441236+0350469	1	0.8013276425422267	1
4665	4157	2M06441236+0350469	2	0.8013276425422267	1
4666	4157	2M06441236+0350469	3	0.8013276425422267	1
4667	4157	2M06441236+0350469	4	0.8013276425422267	1
4668	4157	2M06441236+0350469	5	0.8013276425422267	1
4669	4328	2M06445295+1945192	0	0.8007581817264602	1
4670	4328	2M06445295+1945192	1	0.8007581817264602	1
4671	4328	2M06445295+1945192	2	0.8007581817264602	1
4672	4606	2M06454170+4407440	0	0.8459159904165637	1
4673	4606	2M06454170+4407440	1	0.8459159904165637	1
4674	4606	2M06454170+4407440	2	0.8459159904165637	1
4675	4572	2M06461922+0958137	0	0.8259218494300804	1
4676	4572	2M06461922+0958137	1	0.8259218494300804	1
4677	4572	2M06461922+0958137	2	0.8259218494300804	1
4678	4602	2M06462326+2905189	0	0.8141034717062621	1
4679	4602	2M06462326+2905189	1	0.8141034717062621	1
4680	4602	2M06462326+2905189	2	0.8141034717062621	1
4681	4602	2M06480299+2824439	0	0.8073602303981134	1
4682	4602	2M06480299+2824439	1	0.8073602303981134	1
4683	4602	2M06480299+2824439	2	0.8073602303981134	1
4684	4157	2M06480355+0312555	0	0.821804099716362	1
4685	4157	2M06480355+0312555	1	0.821804099716362	1
4686	4157	2M06480355+0312555	2	0.821804099716362	1
4687	4157	2M06480355+0312555	3	0.821804099716362	1
4688	4157	2M06480355+0312555	4	0.821804099716362	1
4689	4157	2M06480355+0312555	5	0.821804099716362	1
4690	4157	2M06480355+0312555	6	0.821804099716362	1
4691	4157	2M06480355+0312555	7	0.821804099716362	1
4692	4157	2M06480355+0312555	8	0.821804099716362	1
4693	4157	2M06480355+0312555	9	0.821804099716362	1
4694	4157	2M06480355+0312555	10	0.821804099716362	1
4695	4157	2M06480355+0312555	11	0.821804099716362	1
4696	4157	2M06480355+0312555	12	0.821804099716362	1
4697	4569	2M06482518+1736253	0	0.8303866295729158	1
4698	4569	2M06482518+1736253	1	0.8303866295729158	1
4699	4569	2M06482518+1736253	2	0.8303866295729158	1
4700	4569	2M06482518+1736253	3	0.8303866295729158	1
4701	4569	2M06482518+1736253	4	0.8303866295729158	1
4702	4569	2M06482518+1736253	5	0.8303866295729158	1
4703	4157	2M06484199+0203217	0	0.8100482894064236	1
4704	4157	2M06484199+0203217	1	0.8100482894064236	1
4705	4157	2M06484199+0203217	2	0.8100482894064236	1
4706	4157	2M06484199+0203217	3	0.8100482894064236	1
4707	4157	2M06484199+0203217	4	0.8100482894064236	1
4708	4579	2M06484673-0516193	0	0.85702162840702	1
4709	4579	2M06484673-0516193	1	0.85702162840702	1
4710	4579	2M06484673-0516193	2	0.85702162840702	1
4711	4569	2M06485509+1616459	0	0.8892312335220517	1
4712	4569	2M06485509+1616459	1	0.8892312335220517	1
4713	4569	2M06485509+1616459	2	0.8892312335220517	1
4714	4328	2M06491315+2011529	0	0.820880699675899	1
4715	4328	2M06491315+2011529	1	0.820880699675899	1
4716	4328	2M06491315+2011529	2	0.820880699675899	1
4717	4328	2M06491315+2011529	3	0.820880699675899	1
4718	4328	2M06491315+2011529	4	0.820880699675899	1
4719	4328	2M06491315+2011529	5	0.820880699675899	1
4720	4157	2M06494013+0225328	0	0.8233859164619214	1
4721	4157	2M06494013+0225328	1	0.8233859164619214	1
4722	4157	2M06494013+0225328	2	0.8233859164619214	1
4723	4157	2M06494013+0225328	3	0.8233859164619214	1
4724	4157	2M06494013+0225328	4	0.8233859164619214	1
4725	4157	2M06494013+0225328	5	0.8233859164619214	1
4726	4157	2M06494013+0225328	6	0.8233859164619214	1
4727	4328	2M06495535+2039361	0	0.863378082609371	1
4728	4328	2M06495535+2039361	1	0.863378082609371	1
4729	4328	2M06495535+2039361	2	0.863378082609371	1
4730	5166	2M06512784-0122158	0	0.8026665145739855	1
4731	5166	2M06512784-0122158	1	0.8026665145739855	1
4732	5166	2M06512784-0122158	2	0.8026665145739855	1
4733	5166	2M06512784-0122158	3	0.8026665145739855	1
4734	5166	2M06512784-0122158	4	0.8026665145739855	1
4735	4606	2M06514675+4308297	0	0.8168280142654266	1
4736	4606	2M06514675+4308297	1	0.8168280142654266	1
4737	4606	2M06514675+4308297	2	0.8168280142654266	1
4738	5108	2M06524154+2457078	0	0.8814069570124768	1
4739	5108	2M06524154+2457078	1	0.8814069570124768	1
4740	5108	2M06524154+2457078	2	0.8814069570124768	1
4741	5108	2M06524672+2333283	0	0.8042162767558679	1
4742	5108	2M06524672+2333283	1	0.8042162767558679	1
4743	5108	2M06524672+2333283	2	0.8042162767558679	1
4744	4569	2M06530315+1653090	0	0.8585727169249382	1
4745	4569	2M06530315+1653090	1	0.8585727169249382	1
4746	4569	2M06530315+1653090	2	0.8585727169249382	1
4747	4569	2M06530315+1653090	3	0.8585727169249382	1
4748	4569	2M06530315+1653090	4	0.8585727169249382	1
4749	4328	2M06531241+1945005	0	0.8797796101197632	1
4750	4328	2M06531241+1945005	1	0.8797796101197632	1
4751	4328	2M06531241+1945005	2	0.8797796101197632	1
4752	4328	2M06531241+1945005	3	0.8797796101197632	1
4753	4328	2M06531241+1945005	4	0.8797796101197632	1
4754	4328	2M06531241+1945005	5	0.8797796101197632	1
4755	4328	2M06531597+2006155	0	0.8741753177921423	1
4756	4328	2M06531597+2006155	1	0.8741753177921423	1
4757	4328	2M06531597+2006155	2	0.8741753177921423	1
4758	4328	2M06531597+2006155	3	0.8741753177921423	1
4759	4328	2M06531597+2006155	4	0.8741753177921423	1
4760	4328	2M06531597+2006155	5	0.8741753177921423	1
4761	4328	2M06532253+1906280	0	0.8418530993967619	1
4762	4328	2M06532253+1906280	1	0.8418530993967619	1
4763	4328	2M06532253+1906280	2	0.8418530993967619	1
4764	4328	2M06532253+1906280	3	0.8418530993967619	1
4765	4328	2M06532253+1906280	4	0.8418530993967619	1
4766	4328	2M06532253+1906280	5	0.8418530993967619	1
4767	4606	2M06535799+4437001	0	0.8066207681325649	1
4768	4606	2M06535799+4437001	1	0.8066207681325649	1
4769	4606	2M06535799+4437001	2	0.8066207681325649	1
4770	4569	2M06542474+1724386	0	0.8814481770890664	1
4771	4569	2M06542474+1724386	1	0.8814481770890664	1
4772	4569	2M06542474+1724386	2	0.8814481770890664	1
4773	4569	2M06542474+1724386	3	0.8814481770890664	1
4774	4569	2M06542474+1724386	4	0.8814481770890664	1
4775	4569	2M06542474+1724386	5	0.8814481770890664	1
4776	4607	2M06560781+3701444	0	0.8617322591517125	1
4777	4607	2M06560781+3701444	1	0.8617322591517125	1
4778	4607	2M06560781+3701444	2	0.8617322591517125	1
4779	5108	2M06585877+2601569	0	0.8442031568865993	1
4780	5108	2M06585877+2601569	1	0.8442031568865993	1
4781	5108	2M06585877+2601569	2	0.8442031568865993	1
4782	4607	2M06591340+3735196	0	0.8840654530076966	1
4783	4607	2M06591340+3735196	1	0.8840654530076966	1
4784	4607	2M06591340+3735196	2	0.8840654530076966	1
4785	4159	2M07002056+0432219	0	0.8443237945690802	1
4786	4159	2M07002056+0432219	1	0.8443237945690802	1
4787	4159	2M07002056+0432219	2	0.8443237945690802	1
4788	4159	2M07002056+0432219	3	0.8443237945690802	1
4789	4159	2M07002056+0432219	4	0.8443237945690802	1
4790	4159	2M07002056+0432219	5	0.8443237945690802	1
4791	4159	2M07003577+0546327	0	0.8372557199571371	1
4792	4159	2M07003577+0546327	1	0.8372557199571371	1
4793	4159	2M07003577+0546327	2	0.8372557199571371	1
4794	4159	2M07003577+0546327	3	0.8372557199571371	1
4795	4159	2M07003577+0546327	4	0.8372557199571371	1
4796	4159	2M07003577+0546327	5	0.8372557199571371	1
4797	4585	2M07013206-1458086	0	0.8191964664365999	1
4798	4585	2M07013206-1458086	1	0.8191964664365999	1
4799	4585	2M07013206-1458086	2	0.8191964664365999	1
4800	4159	2M07014176+0505369	0	0.8129224968583298	1
4801	4159	2M07014176+0505369	1	0.8129224968583298	1
4802	4159	2M07014176+0505369	2	0.8129224968583298	1
4803	4159	2M07014176+0505369	3	0.8129224968583298	1
4804	4159	2M07014176+0505369	4	0.8129224968583298	1
4805	4159	2M07014176+0505369	5	0.8129224968583298	1
4806	4159	2M07014176+0505369	6	0.8129224968583298	1
4807	4159	2M07014176+0505369	7	0.8129224968583298	1
4808	4159	2M07014176+0505369	8	0.8129224968583298	1
4809	4159	2M07014176+0505369	9	0.8129224968583298	1
4810	4159	2M07014176+0505369	10	0.8129224968583298	1
4811	4159	2M07014176+0505369	11	0.8129224968583298	1
4812	4159	2M07014176+0505369	12	0.8129224968583298	1
4813	4159	2M07014176+0505369	13	0.8129224968583298	1
4814	4159	2M07014176+0505369	14	0.8129224968583298	1
4815	4324	2M07014456-0241085	0	0.8506770339977766	1
4816	4324	2M07014456-0241085	1	0.8506770339977766	1
4817	4324	2M07014456-0241085	2	0.8506770339977766	1
4818	4159	2M07015888+0428497	0	0.8579899384218316	1
4819	4159	2M07015888+0428497	1	0.8579899384218316	1
4820	4159	2M07015888+0428497	2	0.8579899384218316	1
4821	4159	2M07015888+0428497	3	0.8579899384218316	1
4822	4159	2M07015888+0428497	4	0.8579899384218316	1
4823	4159	2M07015888+0428497	5	0.8579899384218316	1
4824	4583	2M07021981-1217085	0	0.80927387285219	1
4825	4583	2M07021981-1217085	1	0.80927387285219	1
4826	4583	2M07021981-1217085	2	0.80927387285219	1
4827	4576	2M07022371+0029141	0	0.8728805732212369	1
4828	4576	2M07022371+0029141	1	0.8728805732212369	1
4829	4576	2M07022371+0029141	2	0.8728805732212369	1
4830	4607	2M07031394+3713306	0	0.8026008370505642	1
4831	4607	2M07031394+3713306	1	0.8026008370505642	1
4832	4607	2M07031394+3713306	2	0.8026008370505642	1
4833	4607	2M07031394+3713306	3	0.8026008370505642	1
4834	4585	2M07031986-1655210	0	0.8439082801074574	1
4835	4585	2M07031986-1655210	1	0.8439082801074574	1
4836	4585	2M07031986-1655210	2	0.8439082801074574	1
4837	4159	2M07032869+0505146	0	0.8060938584451116	1
4838	4159	2M07032869+0505146	1	0.8060938584451116	1
4839	4159	2M07032869+0505146	2	0.8060938584451116	1
4840	4159	2M07032869+0505146	3	0.8060938584451116	1
4841	4159	2M07032869+0505146	4	0.8060938584451116	1
4842	4159	2M07032869+0505146	5	0.8060938584451116	1
4843	4159	2M07032869+0505146	6	0.8060938584451116	1
4844	4159	2M07032869+0505146	7	0.8060938584451116	1
4845	4159	2M07032869+0505146	8	0.8060938584451116	1
4846	4159	2M07032869+0505146	9	0.8060938584451116	1
4847	4159	2M07032869+0505146	10	0.8060938584451116	1
4848	4159	2M07032869+0505146	11	0.8060938584451116	1
4849	4159	2M07032869+0505146	12	0.8060938584451116	1
4850	4159	2M07032869+0505146	13	0.8060938584451116	1
4851	4159	2M07032869+0505146	14	0.8060938584451116	1
4852	4159	2M07041952+0409549	0	0.8367501386342202	1
4853	4159	2M07041952+0409549	1	0.8367501386342202	1
