LocationID,ApogeeID,Method_ID,Class,Bin%
1388,4516,2M13575301+0152431,MJ,3,0.9480570687265482
1389,4483,2M13575625+3250596,MJ,3,0.9916362084320688
1390,5180,2M13580746+3410371,MJ,3,0.9831888625479404
1391,5180,2M13584371+3215507,MJ,3,0.9970708834692004
1392,4516,2M13584399+0317586,MJ,3,0.9791226556931384
1393,4516,2M14000499+0057149,MJ,3,0.9852210393653484
1394,4483,2M14002167+3317198,MJ,3,0.9955895348093209
1395,4482,2M14015624+2600283,MJ,3,0.9281994491703168
1396,4161,2M14021715+2748089,MJ,3,0.985010647835894
1397,4482,2M14022819+2549341,MJ,3,0.995383896316144
1398,4499,2M14022994+5421186,MJ,3,0.9727495652283612
1399,4161,2M14032233+2949215,MJ,3,0.9373688714257754
1400,4161,2M14043486+2728561,MJ,3,0.9888235993104056
1401,4161,2M14044305+2723079,MJ,3,0.9750856620466616
1402,4516,2M14071006+0201334,MJ,3,0.9419587267695058
1403,2139,2M14074410+4403278,MJ,3,0.9884084904212476
1404,4499,2M14081562+5236281,MJ,3,0.9514648081620928
1405,4161,2M14083075+2934171,MJ,3,0.9540532931739164
1406,4499,2M14103850+5449064,MJ,3,0.9755229379831658
1407,2135,2M14110339+4646220,MJ,3,0.9952865782273508
1408,2221,2M14114002+5230152,MJ,3,0.9136479365449302
1409,2221,2M14123792+5259465,MJ,3,0.961931484856934
1410,2221,2M14123798+5426481,MJ,3,0.9761394235620224
1411,2143,2M14142333+4320108,MJ,3,0.9500733038699865
1412,2139,2M14143219+4432121,MJ,3,0.9766878867520716
1413,2139,2M14145847+4504166,MJ,3,0.9585010734317244
1414,2221,2M14152149+5201469,MJ,3,0.9714764129381421
1415,4517,2M14154898+0637316,MJ,3,0.9144060363867498
1416,4528,2M14155692+8603564,MJ,3,0.9615098505978698
1417,2136,2M14161880+4733154,MJ,3,0.9516876372333086
1418,2136,2M14170081+4629096,MJ,3,0.9930182683045468
1419,2136,2M14173250+4747274,MJ,3,0.928470972427064
1420,2139,2M14175353+4414570,MJ,3,0.9768153374756684
1421,2136,2M14175541+4555201,MJ,3,0.9884110286745544
1422,2143,2M14184770+4301250,MJ,3,0.9954661582432306
1423,2143,2M14190206+4149264,MJ,3,0.9863022903224972
1424,2221,2M14192163+5357504,MJ,3,0.9794316222791636
1425,2221,2M14195376+5419200,MJ,3,0.9359609774055504
1426,2143,2M14200741+4207559,MJ,3,0.9939125553648448
1427,4203,2M14201208-0615236,MJ,3,0.992001828728162
1428,2143,2M14201626+4212139,MJ,3,0.911206189918614
1429,2143,2M14214608+4227556,MJ,3,0.990681825069982
1430,2198,2M14215098+5258412,MJ,3,0.9450654364981532
1431,2143,2M14224248+4306518,MJ,3,0.985922178867268
1432,2136,2M14233143+4543526,MJ,3,0.9946020221290276
1433,5186,2M14235452+4955402,MJ,3,0.9355364060160688
1434,2143,2M14240587+4351304,MJ,3,0.9501824843238106
1435,5186,2M14251843+5017351,MJ,3,0.9534925468808738
1436,5069,2M14260605+5820587,MJ,3,0.9925997583318864
1437,4439,2M14261159+4951057,MJ,3,0.9753667328662896
1438,5186,2M14274038+5036446,MJ,3,0.9888786135691742
1439,5186,2M14274179+4959530,MJ,3,0.9275541785779264
1440,4439,2M14274439+5034456,MJ,3,0.990880284002974
1441,5069,2M14275406+5759122,MJ,3,0.9331620362751883
1442,5186,2M14281647+5031359,MJ,3,0.9424295435499208
1443,4436,2M14283000+0917461,MJ,3,0.953485167390542
1444,5069,2M14290279+5854412,MJ,3,0.9031611616329808
1445,5186,2M14291014+5104238,MJ,3,0.9566135503952694
1446,4203,2M14291281-0540046,MJ,3,0.9829993527411516
1447,5186,2M14292269+4929515,MJ,3,0.9726664454370749
1448,4439,2M14293977+4957242,MJ,3,0.9873364690455512
1449,4436,2M14310609+0801287,MJ,3,0.9457716757449692
1450,4439,2M14310791+4913264,MJ,3,0.9323861484887144
1451,5186,2M14311865+4951527,MJ,3,0.959017728640894
1452,5069,2M14312777+5650157,MJ,3,0.954121911264583
1453,4436,2M14313488+0746128,MJ,3,0.9866376769528143
1454,2225,2M14314101+5137193,MJ,3,0.9506276827289596
1455,5069,2M14314860+5731173,MJ,3,0.9865525073197848
1456,4436,2M14323940+0814575,MJ,3,0.9872867417405714
1457,5186,2M14325542+4941413,MJ,3,0.9744094934295122
1458,5186,2M14344287+4956266,MJ,3,0.9331078141607264
1459,5186,2M14345083+5006175,MJ,3,0.9028374805345304
1460,2225,2M14345481+5013426,MJ,3,0.977176983534354
1461,5186,2M14345895+5030385,MJ,3,0.911541557494994
1462,4436,2M14365377+0822166,MJ,3,0.9769729535937278
1463,4436,2M14370236+0928340,MJ,3,0.9944347235099132
1464,4439,2M14371475+4957323,MJ,3,0.993737483864104
1465,5186,2M14373626+4915501,MJ,3,0.9382113540298396
1466,5186,2M14381093+5107169,MJ,3,0.9726066820992212
1467,4493,2M14382408+1237368,MJ,3,0.9618073056970612
1468,5186,2M14382708+5111447,MJ,3,0.918549121722255
1469,5069,2M14390065+5719520,MJ,3,0.9370791074487984
1470,4493,2M14390153+1320274,MJ,3,0.986876236139128
1471,4439,2M14401962+5018052,MJ,3,0.9598551143187962
1472,2225,2M14405780+5144175,MJ,3,0.9789514124230234
1473,2222,2M14412981+5254281,MJ,3,0.9965205474623372
1474,2225,2M14443045+5004261,MJ,3,0.918891479227542
1475,2222,2M14443738+5216336,MJ,3,0.9661842835060636
1476,2222,2M14443940+5230094,MJ,3,0.9671570519962276
1477,5068,2M14462458-0702557,MJ,3,0.910178713345976
1478,4493,2M14463311+1306372,MJ,3,0.9721245605706272
1479,2222,2M14472840+5131195,MJ,3,0.9603558725539822
1480,2222,2M14484837+5203591,MJ,3,0.948160908799894
1481,4493,2M14490955+1242421,MJ,3,0.9808588694460402
1482,2222,2M14493203+5217309,MJ,3,0.9950667070127538
1483,2354,2M14503650+3019527,MJ,3,0.9888540943245352
1484,4498,2M14521053+4608465,MJ,3,0.9893975370111822
1485,4494,2M14534360+1713530,MJ,3,0.9495004817288604
1486,2354,2M14534607+3120398,MJ,3,0.9904923560672922
1487,4494,2M14541230+1653305,MJ,3,0.9768395536879076
1488,4220,2M14542303+3122323,MJ,3,0.9668155773113342
1489,4498,2M14542451+4517557,MJ,3,0.913825222121016
1490,2222,2M14542627+5200439,MJ,3,0.9946969641641724
1491,4494,2M14543922+1658362,MJ,3,0.9755115063275804
1492,2331,2M14545496+4108480,MJ,3,0.9587650958803628
1493,4494,2M14545499+1809210,MJ,3,0.946268043831942
1494,4231,2M14550677+3816504,MJ,3,0.9714900151776188
1495,4494,2M14551294+1816467,MJ,3,0.9861443820544455
1496,4498,2M14551800+4531119,MJ,3,0.972678497764494
1497,4494,2M14553384+1545593,MJ,3,0.9745773633230648
1498,2354,2M14561293+3058179,MJ,3,0.9817715242595731
1499,5182,2M14565773+2213157,MJ,3,0.9711809313741716
1500,2222,2M14571254+5239483,MJ,3,0.9965383860326776
1501,2222,2M14571457+5257598,MJ,3,0.958645189352912
1502,2354,2M14572647+3100099,MJ,3,0.9654202370798122
1503,5182,2M14573278+2117417,MJ,3,0.9161504076128821
1504,4494,2M14580457+1618569,MJ,3,0.9786957529223304
1505,4231,2M14584025+3831094,MJ,3,0.9115801873050896
1506,5182,2M14584571+2129073,MJ,3,0.9572678237538624
1507,2227,2M14590971+4707131,MJ,3,0.9564463465425194
1508,4494,2M14591760+1735061,MJ,3,0.9750858672108532
1509,4494,2M14595810+1641256,MJ,3,0.9718854066087684
1510,4231,2M15002128+3645004,MJ,3,0.9950246395581804
1511,5182,2M15002171+2216158,MJ,3,0.9856588153256556
1512,5182,2M15002220+2232142,MJ,3,0.9426477534884846
1513,4497,2M15002525+4129043,MJ,3,0.9763949180835448
1514,4497,2M15003255+4141573,MJ,3,0.9820742439083404
1515,4220,2M15003943+3157061,MJ,3,0.9947623835565632
1516,5182,2M15004819+2050499,MJ,3,0.9530713641700584
1517,4437,2M15010425+2107461,MJ,3,0.9962849658111378
1518,4231,2M15010903+3702218,MJ,3,0.9832871043166606
1519,2227,2M15012545+4907480,MJ,3,0.9236449965259554
1520,4497,2M15014005+4012015,MJ,3,0.9779673382936568
1521,2227,2M15014323+4922341,MJ,3,0.9928260772367274
1522,2227,2M15014728+4842168,MJ,3,0.9965942564990254
1523,5182,2M15020923+2141579,MJ,3,0.9878452919964492
1524,5182,2M15024200+2115225,MJ,3,0.9303949093018334
1525,4495,2M15034929+2602195,MJ,3,0.955294480804576
1526,2331,2M15044912+4238205,MJ,3,0.9780598589493356
1527,2227,2M15050730+4824092,MJ,3,0.9916434398134588
1528,4437,2M15052739+2039223,MJ,3,0.968129736083692
1529,4437,2M15055682+2216202,MJ,3,0.9693212066671241
1530,4437,2M15062484+2149029,MJ,3,0.9949606043163242
1531,4438,2M15064153+3604209,MJ,3,0.9653314443453328
1532,4438,2M15071609+3625508,MJ,3,0.9933661876944804
1533,4495,2M15100112+2729592,MJ,3,0.9861081529163376
1534,4438,2M15105106+3626429,MJ,3,0.9709064759137902
1535,4496,2M15111198+3028371,MJ,3,0.9740724259716168
1536,5092,2M15112862+0112140,MJ,3,0.996871952053508
1537,2370,2M15125293+3342078,MJ,3,0.9811992683226956
1538,5092,2M15132029+0038247,MJ,3,0.9624285961892
1539,5092,2M15132089+0105129,MJ,3,0.9636405234622891
1540,5118,2M15135344+6730564,MJ,3,0.9404922830633772
1541,4201,2M15150710+0125411,MJ,3,0.9712760361092696
1542,5092,2M15155080+0128265,MJ,3,0.9834725284732896
1543,5118,2M15155386+6546121,MJ,3,0.9562251476469371
1544,4451,2M15160106+3604199,MJ,3,0.975458838539186
1545,5092,2M15160598-0015169,MJ,3,0.9595756218208488
1546,5092,2M15161059-0004047,MJ,3,0.9793238565517608
1547,4201,2M15162793+0004334,MJ,3,0.9103833889391492
1548,5092,2M15164965+0004194,MJ,3,0.9052365430052066
1549,4201,2M15175931-0008149,MJ,3,0.9850258151366791
1550,5092,2M15182839-0015497,MJ,3,0.975406519621524
1551,5092,2M15191468+0136026,MJ,3,0.9055851780074944
1552,2370,2M15195590+3205555,MJ,3,0.927397375071259
1553,4232,2M15203190+3730127,MJ,3,0.9075479153880006
1554,5118,2M15204810+6647552,MJ,3,0.9541518745489906
1555,2370,2M15212326+3434557,MJ,3,0.9851858508742362
1556,5092,2M15214971+0049458,MJ,3,0.9363260883824648
1557,5092,2M15215222+0017155,MJ,3,0.9688783690779914
1558,5092,2M15220945+0129242,MJ,3,0.9532286403054776
1559,5092,2M15221548+0127303,MJ,3,0.9712262946733063
1560,4451,2M15234301+3456466,MJ,3,0.9864049174473724
1561,2370,2M15235486+3343341,MJ,3,0.9774681677993236
1562,4451,2M15242209+3703289,MJ,3,0.9499202265596826
1563,4451,2M15260845+3556298,MJ,3,0.9911760746729044
1564,4234,2M15261158+4227350,MJ,3,0.9718052761684032
1565,4234,2M15272894+4413359,MJ,3,0.9574884237170344
1566,2373,2M15315427+2851096,MJ,3,0.9486292239058838
1567,4232,2M15322471+3710187,MJ,3,0.9411594422755881
1568,4528,2M15351155+8724215,MJ,3,0.9503803146038728
1569,2373,2M15372249+2737360,MJ,3,0.9609786009577528
1570,4528,2M15374380+8532048,MJ,3,0.9923923265788708
1571,2373,2M15400876+2824482,MJ,3,0.930483018579845
1572,2372,2M15403020+2917463,MJ,3,0.971424263345776
1573,2366,2M15405425+4400117,MJ,3,0.9159730432272424
1574,2372,2M15422618+3001126,MJ,3,0.9949810679903583
1575,2372,2M15433931+3019329,MJ,3,0.9914312110377468
1576,2366,2M15440315+4530083,MJ,3,0.9576898647459696
1577,2372,2M15445720+3054368,MJ,3,0.9858830672322764
1578,2189,2M15451998+4738372,MJ,3,0.9746758206961345
1579,2372,2M15461593+2835415,MJ,3,0.9725074312369054
1580,2372,2M15465261+2901044,MJ,3,0.988047341456975
1581,2189,2M15465395+4736295,MJ,3,0.9876877106278475
1582,4528,2M15471548+8655422,MJ,3,0.9772380810984004
1583,2366,2M15494132+4404124,MJ,3,0.9965341091849772
1584,2372,2M15494368+2952208,MJ,3,0.9913815135511792
1585,2366,2M15494721+4515010,MJ,3,0.9934946790816196
1586,2367,2M15510682+4303598,MJ,3,0.9626630120582425
1587,2189,2M15522390+4628191,MJ,3,0.9834302389341938
1588,2189,2M15524460+4614374,MJ,3,0.9587136843163316
1589,2189,2M15541138+4627014,MJ,3,0.9729244260172192
1590,2367,2M15584651+4434296,MJ,3,0.9863067316859101
1591,5131,2M16000602+0545544,MJ,3,0.9409191656981668
1592,2123,2M16012077+4037196,MJ,3,0.9870308356795716
1593,5131,2M16014326+0713580,MJ,3,0.9388777723675203
1594,2203,2M16020924+4604420,MJ,3,0.9834982102333149
1595,2367,2M16020994+4300191,MJ,3,0.9771284708379
1596,2123,2M16030394+4056405,MJ,3,0.9942096615474731
1597,2362,2M16033666+4338015,MJ,3,0.994534318330166
1598,2123,2M16040589+4150089,MJ,3,0.9458532847177836
1599,2367,2M16041149+4301490,MJ,3,0.9120544103572776
1600,4452,2M16042285+2847434,MJ,3,0.9149296047822221
1601,4452,2M16050185+2833060,MJ,3,0.9862137530266492
1602,2203,2M16050296+4436428,MJ,3,0.9082263460715048
1603,5125,2M16060627+2425066,MJ,3,0.9554807803799444
1604,5125,2M16062973+2244020,MJ,3,0.9567474474966866
1605,5125,2M16071354+2410399,MJ,3,0.9815510552850584
1606,5125,2M16072061+2250573,MJ,3,0.9508922610420562
1607,4452,2M16074113+2801112,MJ,3,0.9434145104426384
1608,5131,2M16074118+0612509,MJ,3,0.9185081857753074
1609,2203,2M16075243+4539535,MJ,3,0.9781225099041696
1610,4209,2M16075627+5030072,MJ,3,0.9337406855308134
1611,5125,2M16080988+2233281,MJ,3,0.9893073460305672
1612,2203,2M16082084+4420412,MJ,3,0.9789164596324756
1613,5184,2M16082848+5206036,MJ,3,0.978209814381512
1614,4528,2M16083324+8714367,MJ,3,0.9708457097254236
1615,2359,2M16090544+2927211,MJ,3,0.967460944277858
1616,2359,2M16091134+2920201,MJ,3,0.9966238930514164
1617,2185,2M16092668+4811454,MJ,3,0.983065854694666
1618,5184,2M16093145+5117579,MJ,3,0.9705927829597658
1619,5125,2M16095592+2331352,MJ,3,0.974793217991018
1620,4208,2M16100946+2312212,MJ,3,0.9377588350573456
1621,2123,2M16102575+4054240,MJ,3,0.9158220783067936
1622,5125,2M16102747+2404344,MJ,3,0.9478180314021633
1623,2123,2M16102809+4150102,MJ,3,0.9621182036593972
1624,5125,2M16103535+2438142,MJ,3,0.9941260916283864
1625,5184,2M16110944+5100041,MJ,3,0.9768424963281104
1626,2199,2M16111574+4802582,MJ,3,0.9786858366033734
1627,5184,2M16121593+5130382,MJ,3,0.9955754909551358
1628,5125,2M16121865+2318487,MJ,3,0.9029966799192144
1629,2185,2M16131233+4923076,MJ,3,0.9931715867600632
1630,4209,2M16131259+5043080,MJ,3,0.9832095628835592
1631,5125,2M16131752+2235118,MJ,3,0.965508852481654
1632,2230,2M16133142+4244240,MJ,3,0.9492054499264544
1633,5125,2M16134194+2339256,MJ,3,0.9538930505500772
1634,5125,2M16140028+2248335,MJ,3,0.9572821509612636
1635,2185,2M16140946+4827438,MJ,3,0.9950317976958408
1636,2230,2M16141328+4223497,MJ,3,0.96098071150098
1637,5184,2M16141367+5226239,MJ,3,0.9756260525648258
1638,4209,2M16141610+5238045,MJ,3,0.9943840738924334
1639,2185,2M16142152+4928244,MJ,3,0.9911919677020741
1640,5125,2M16143290+2353055,MJ,3,0.9757890367114029
1641,2211,2M16145373+4436070,MJ,3,0.9489439078204076
1642,5125,2M16145392+2333487,MJ,3,0.9262768766161168
1643,2185,2M16150696+4825384,MJ,3,0.9956355702664575
1644,2203,2M16151065+4623530,MJ,3,0.976454694763521
1645,2211,2M16151078+4302279,MJ,3,0.9591526607522912
1646,2230,2M16151949+4214497,MJ,3,0.9847751981458284
1647,2185,2M16152599+4926138,MJ,3,0.9839398213856536
1648,2211,2M16154258+4433091,MJ,3,0.9894794092383437
1649,2211,2M16155518+4440005,MJ,3,0.9774421889019158
1650,5125,2M16170626+2401086,MJ,3,0.9760572568633328
1651,5184,2M16171875+5141366,MJ,3,0.9659473421750968
1652,2359,2M16174031+2937504,MJ,3,0.979834838114734
1653,2185,2M16180337+4913376,MJ,3,0.9696778936291226
1654,2185,2M16182312+4831222,MJ,3,0.9749680354402118
1655,2185,2M16190168+4958254,MJ,3,0.9952152388328124
1656,5184,2M16190692+5207080,MJ,3,0.9475049116869148
1657,2356,2M16191913+2946058,MJ,3,0.9762102486025352
1658,5184,2M16192668+5101452,MJ,3,0.9157195531635578
1659,2230,2M16192812+4154312,MJ,3,0.996411998848376
1660,2356,2M16193922+2853378,MJ,3,0.9928764759760548
1661,2358,2M16203206+3246565,MJ,3,0.9505064075413492
1662,2234,2M16204831+3842369,MJ,3,0.9922429669559109
1663,2186,2M16204906+4729156,MJ,3,0.9067322987642232
1664,2356,2M16210600+2944239,MJ,3,0.9800351318319782
1665,2199,2M16220014+4609197,MJ,3,0.9834537519481664
1666,2185,2M16220530+4934252,MJ,3,0.979978506215053
1667,2358,2M16225397+3301474,MJ,3,0.9546370322997006
1668,2211,2M16233435+4410311,MJ,3,0.9901695675944332
1669,2380,2M16234066+2542427,MJ,3,0.997169987258524
1670,2186,2M16234700+4759536,MJ,3,0.95099350533252
1671,2358,2M16251787+3258030,MJ,3,0.9627826910278864
1672,2380,2M16253267+2514021,MJ,3,0.9955120829141428
1673,4200,2M16255223-1401277,MJ,3,0.9481756324163156
1674,2186,2M16260968+4838101,MJ,3,0.9959489129692451
1675,2378,2M16261952+2657121,MJ,3,0.996275732536913
1676,4528,2M16262568+8531008,MJ,3,0.9277847186270471
1677,2187,2M16263557+4507300,MJ,3,0.9894262508796348
1678,2378,2M16264737+2621472,MJ,3,0.980100168437804
1679,4200,2M16265798-1420587,MJ,3,0.9954184878261354
1680,2378,2M16270025+2541199,MJ,3,0.9958754111578532
1681,2122,2M16272745+4021258,MJ,3,0.9951923467458259
1682,2186,2M16273199+4901191,MJ,3,0.9434969383836584
1683,2204,2M16274402+3934162,MJ,3,0.995940940299358
1684,4200,2M16281238-1410441,MJ,3,0.9696937607319832
1685,2378,2M16290189+2536039,MJ,3,0.9957558498096388
1686,2204,2M16292280+3836223,MJ,3,0.9464853399500052
1687,4200,2M16294590-1305087,MJ,3,0.9929136804488616
1688,2232,2M16302099+3819102,MJ,3,0.9933264458877032
1689,2186,2M16302817+4749143,MJ,3,0.9375356242501032
1690,2122,2M16303891+4109271,MJ,3,0.9709515722899644
1691,4200,2M16305921-1156051,MJ,3,0.9060631339470504
1692,4200,2M16310423-1205453,MJ,3,0.9849658088554668
1693,4200,2M16312957-1311444,MJ,3,0.9726057642124856
1694,2122,2M16313876+4021069,MJ,3,0.9111925297984632
1695,4200,2M16314223-1417134,MJ,3,0.9787660438449002
1696,4200,2M16314787-1143578,MJ,3,0.9084523041083012
1697,4521,2M16320376-0120163,MJ,3,0.9487254427827896
1698,4200,2M16330192-1355546,MJ,3,0.957372363956396
1699,4200,2M16330315-1359597,MJ,3,0.9453369873586456
1700,4200,2M16334837-1324039,MJ,3,0.9762041831216712
1701,4200,2M16340548-1341250,MJ,3,0.9854612675503568
1702,2357,2M16344142+4356254,MJ,3,0.9646944352968702
1703,2329,2M16344215+4128581,MJ,3,0.9913838452631576
1704,2231,2M16361666+3927046,MJ,3,0.9520698963055709
1705,2187,2M16361674+4511532,MJ,3,0.9876615112937354
1706,2218,2M16363198+3915242,MJ,3,0.9956926025813624
1707,2187,2M16364334+4522156,MJ,3,0.9445577190225428
1708,4521,2M16380443-0117529,MJ,3,0.9966080999829516
1709,4105,2M16385680+3635073,MJ,3,0.9600111716043576
1710,4105,2M16393935+3717350,MJ,3,0.9761013543029264
1711,2218,2M16394504+3759252,MJ,3,0.9921202739596524
1712,2231,2M16422741+4059442,MJ,3,0.9896427539203966
1713,5093,2M16423984-0245267,MJ,3,0.9202176388142984
1714,2231,2M16424438+4053144,MJ,3,0.9788509614302148
1715,4204,2M16424598+4816143,MJ,3,0.9955554024816984
1716,2218,2M16424644+3830534,MJ,3,0.9448282284790852
1717,2218,2M16430263+4040498,MJ,3,0.991727705922342
1718,4105,2M16435115+3729151,MJ,3,0.9680894164304804
1719,2329,2M16444589+4210120,MJ,3,0.9669925681779656
1720,4105,2M16445239+3644423,MJ,3,0.9219215839107452
1721,2329,2M16450727+4243205,MJ,3,0.9857815045561245
1722,2357,2M16454724+4431270,MJ,3,0.9814889519177362
1723,2329,2M16454920+4203227,MJ,3,0.989209140481948
1724,2218,2M16455126+3826443,MJ,3,0.990157282656838
1725,2218,2M16460347+3925449,MJ,3,0.9918777091189528
1726,5093,2M16460657-0312234,MJ,3,0.9798980604843458
1727,4372,2M16470478-1952425,MJ,3,0.9637886879675768
1728,4204,2M16472131+4857113,MJ,3,0.9040238368613568
1729,5093,2M16472261-0206542,MJ,3,0.9768063866386052
1730,5093,2M16472665-0158198,MJ,3,0.9462822608425872
1731,5093,2M16474217-0156272,MJ,3,0.9130813862693536
1732,5093,2M16482368-0221371,MJ,3,0.9052846085763976
1733,5093,2M16493655-0301326,MJ,3,0.9114974038585754
1734,2242,2M16505187+3859479,MJ,3,0.9722098750476608
1735,4204,2M16510235+4614124,MJ,3,0.9004483450903975
1736,2236,2M16520959+3655444,MJ,3,0.9709974054892246
1737,2236,2M16524256+3624264,MJ,3,0.921871277898372
1738,2236,2M16541726+3620003,MJ,3,0.9831571906648041
1739,4204,2M16553812+4717244,MJ,3,0.9919209081823672
1740,2242,2M16570239+3939560,MJ,3,0.9937672309040286
1741,4361,2M16574471-2037312,MJ,3,0.9576475775100496
1742,4361,2M16575674-2047519,MJ,3,0.9796696098348684
1743,4522,2M16582628+0939165,MJ,3,0.9554083565410111
1744,2236,2M16585129+3527124,MJ,3,0.9414083439297444
1745,2243,2M16585446+3345290,MJ,3,0.9885430084556184
1746,5129,2M16593506-2247020,MJ,3,0.9368235608757084
1747,5129,2M17002264-2158498,MJ,3,0.9014720992231908
1748,2243,2M17022151+3414393,MJ,3,0.9885485117725258
1749,5129,2M17022162-2240501,MJ,3,0.9321781922566366
1750,5129,2M17022730-2131265,MJ,3,0.9595083405754432
1751,5129,2M17023206-2210360,MJ,3,0.9066672819212857
1752,5129,2M17023223-2301382,MJ,3,0.942784765002885
1753,2236,2M17024115+3544084,MJ,3,0.9115435550446174
1754,5129,2M17024309-2204184,MJ,3,0.9652102790504832
1755,2000,2M17032247+3506166,MJ,3,0.9903867117088392
1756,2236,2M17033494+3628496,MJ,3,0.9738175429742773
1757,4454,2M17040597+6007537,MJ,3,0.9443321496798516
1758,2000,2M17041102+3438305,MJ,3,0.94301499180675
1759,2243,2M17043186+3531484,MJ,3,0.9745260249780892
1760,2000,2M17051748+3451223,MJ,3,0.9712588892954462
1761,2001,2M17053805+3350598,MJ,3,0.9740168589773902
1762,2001,2M17071395+3217473,MJ,3,0.9793879804690494
1763,2000,2M17083310+3533501,MJ,3,0.9130403984350516
1764,2003,2M17090565+3206318,MJ,3,0.9515906793463302
1765,2037,2M17090852+6422110,MJ,3,0.919053315534504
1766,2000,2M17094284+3504528,MJ,3,0.9875381749976009
1767,4453,2M17095788+4825288,MJ,3,0.9824479815049968
1768,2003,2M17114352+3305120,MJ,3,0.9973647752654092
1769,2001,2M17114963+3312077,MJ,3,0.9496177006422736
1770,2382,2M17133776+2844177,MJ,3,0.9804969999113512
1771,4523,2M17134986+2319018,MJ,3,0.9295440385032528
1772,2256,2M17135392+5719133,MJ,3,0.9956059489195176
1773,4202,2M17135983+4203074,MJ,3,0.953806132731131
1774,5188,2M17143364+5725114,MJ,3,0.92868278535779
1775,4455,2M17145346+5428329,MJ,3,0.981012672299386
1776,4454,2M17145677+5851284,MJ,3,0.968960781268269
1777,4202,2M17151471+4427487,MJ,3,0.9679116633820096
1778,5188,2M17152389+5706484,MJ,3,0.9802206696388563
1779,2003,2M17154566+3210046,MJ,3,0.9807622575149006
1780,4453,2M17170666+4948493,MJ,3,0.9875342849382815
1781,5188,2M17184224+5759099,MJ,3,0.9513485119818512
1782,5188,2M17192063+5827278,MJ,3,0.946120556508982
1783,2241,2M17200552+6206234,MJ,3,0.9614722183072099
1784,2003,2M17203026+3101341,MJ,3,0.9974110165312576
1785,2382,2M17213895+2839370,MJ,3,0.9683045135924644
1786,4202,2M17214315+4224050,MJ,3,0.9793799949569248
1787,2241,2M17220794+6055232,MJ,3,0.9918303864937312
1788,2257,2M17221903+5648324,MJ,3,0.9848552388215788
1789,2005,2M17234135+2754380,MJ,3,0.9903857014681796
1790,2382,2M17241766+2730215,MJ,3,0.90416379694057
1791,5188,2M17245666+5808485,MJ,3,0.9167025871031448
1792,2255,2M17245939+5841446,MJ,3,0.9895773650647685
1793,2256,2M17263087+5537524,MJ,3,0.9949702144431124
1794,2241,2M17272749+6132174,MJ,3,0.9766924146166728
1795,2034,2M17273428+5619523,MJ,3,0.9540185527093112
1796,2256,2M17273631+5659386,MJ,3,0.9530418824100544
1797,2241,2M17285860+6044004,MJ,3,0.9912595174404224
1798,4524,2M17292110+3510045,MJ,3,0.9523671702990726
1799,4455,2M17300861+5440161,MJ,3,0.9904697550308782
1800,4527,2M17315986+7407420,MJ,3,0.9163302495309944
1801,2255,2M17330239+5829432,MJ,3,0.9148498163625526
1802,4387,2M17330338-1722158,MJ,3,0.9927516607268024
1803,4352,2M17340500-2808243,MJ,3,0.9762635768982696
1804,2034,2M17350399+5706045,MJ,3,0.974955078211817
1805,4352,2M17360668-2710099,MJ,3,0.9875819752561851
1806,4527,2M17360963+7330597,MJ,3,0.9747235981219552
1807,4345,2M17363685-2004399,MJ,3,0.9390878942120198
1808,4352,2M17364991-2728343,MJ,3,0.9622654815803181
1809,4348,2M17391651-2259198,MJ,3,0.9951577432791716
1810,4330,2M17445535-2859471,MJ,3,0.980187718430537
1811,4354,2M17470661-2704275,MJ,3,0.9808983854905216
1812,4330,2M17472032-2814389,MJ,3,0.9180596181173756
1813,4526,2M17473216+6114311,MJ,3,0.914307114410112
1814,4525,2M17482873+4851155,MJ,3,0.9233901124726189
1815,4525,2M17495206+4744029,MJ,3,0.9126168366274828
1816,4365,2M17512180-2238562,MJ,3,0.9533323535084434
1817,5028,2M17521460-0044129,MJ,3,0.9653803483460848
1818,4365,2M17524601-2324252,MJ,3,0.9930991341657199
1819,4386,2M17525474-2834370,MJ,3,0.9436466452473484
1820,4386,2M17531813-2816161,MJ,3,0.9934713920437448
1821,4386,2M17534072-2854556,MJ,3,0.95697950418864
1822,4104,2M17534189-2542219,MJ,3,0.9790206521703848
1823,4527,2M17540118+7438578,MJ,3,0.990209508957894
1824,4377,2M17560094-2046005,MJ,3,0.976865511031164
1825,4104,2M17564844-2523577,MJ,3,0.9944412179235148
1826,4283,2M17585257+0327593,MJ,3,0.9628046665280818
1827,4343,2M17594139-1935453,MJ,3,0.9915588154324187
1828,4527,2M17595454+7259096,MJ,3,0.9753292760500636
1829,4363,2M18001201-2631398,MJ,3,0.975028867871059
1830,4283,2M18004179+0258541,MJ,3,0.9600576764338704
1831,4355,2M18011118-2227100,MJ,3,0.9797426591842416
1832,4332,2M18023443-2952598,MJ,3,0.9917980289096008
1833,4332,2M18024917-3039423,MJ,3,0.9017699240053738
1834,5132,2M18030940-0804269,MJ,3,0.9133434004080568
1835,5132,2M18035931-0943193,MJ,3,0.9182775043956511
1836,4378,2M18040248-1805575,MJ,3,0.9878148922377842
1837,4355,2M18041101-2231447,MJ,3,0.9781917788286824
1838,5132,2M18045856-0844201,MJ,3,0.9673962202537296
1839,4370,2M18052444-1520538,MJ,3,0.9731853098667912
1840,4332,2M18052881-2936483,MJ,3,0.9405199811775176
