Location_ID	Apogee_ID	Visit	Binary%	ID
2069	5114	2M05205987+2338496	14	0.7095615379754259	1
2070	5114	2M05205987+2338496	15	0.7095615379754259	1
2071	5114	2M05205987+2338496	16	0.7095615379754259	1
2072	5085	2M05225893+1357106	0	0.7172611276650002	1
2073	5085	2M05225893+1357106	1	0.7172611276650002	1
2074	5085	2M05225893+1357106	2	0.7172611276650002	1
2075	4145	2M05240187+4320093	0	0.7774347608202734	1
2076	4145	2M05240187+4320093	1	0.7774347608202734	1
2077	4145	2M05240187+4320093	2	0.7774347608202734	1
2078	4145	2M05250258+4431088	0	0.7478077028807109	1
2079	4145	2M05250258+4431088	1	0.7478077028807109	1
2080	4145	2M05250258+4431088	2	0.7478077028807109	1
2081	4145	2M05250258+4431088	3	0.7478077028807109	1
2082	4145	2M05250258+4431088	4	0.7478077028807109	1
2083	4145	2M05250258+4431088	5	0.7478077028807109	1
2084	4145	2M05250258+4431088	6	0.7478077028807109	1
2085	4145	2M05250258+4431088	7	0.7478077028807109	1
2086	4145	2M05250258+4431088	8	0.7478077028807109	1
2087	4145	2M05250258+4431088	9	0.7478077028807109	1
2088	4145	2M05250258+4431088	10	0.7478077028807109	1
2089	4145	2M05250258+4431088	11	0.7478077028807109	1
2090	4145	2M05250258+4431088	12	0.7478077028807109	1
2091	5085	2M05250815+1301495	0	0.7174526392081582	1
2092	5085	2M05250815+1301495	1	0.7174526392081582	1
2093	5085	2M05250815+1301495	2	0.7174526392081582	1
2094	4145	2M05251000+4329438	0	0.7405205705304415	1
2095	4145	2M05251000+4329438	1	0.7405205705304415	1
2096	4145	2M05251000+4329438	2	0.7405205705304415	1
2097	4145	2M05251000+4329438	3	0.7405205705304415	1
2098	4145	2M05251000+4329438	4	0.7405205705304415	1
2099	4145	2M05251000+4329438	5	0.7405205705304415	1
2100	5170	2M05252962+1231342	0	0.7886537529408228	1
2101	5170	2M05252962+1231342	1	0.7886537529408228	1
2102	4155	2M05254143+2605477	0	0.7070807444607476	1
2103	4155	2M05254143+2605477	1	0.7070807444607476	1
2104	4155	2M05254143+2605477	2	0.7070807444607476	1
2105	4155	2M05254143+2605477	3	0.7070807444607476	1
2106	4155	2M05254143+2605477	4	0.7070807444607476	1
2107	4155	2M05254143+2605477	5	0.7070807444607476	1
2108	5170	2M05254830+1116299	0	0.7518002403665797	1
2109	5170	2M05254830+1116299	1	0.7518002403665797	1
2110	5170	2M05254830+1116299	2	0.7518002403665797	1
2111	5175	2M05254973+0400367	0	0.7804643305648579	1
2112	5175	2M05254973+0400367	1	0.7804643305648579	1
2113	5175	2M05254973+0400367	2	0.7804643305648579	1
2114	5175	2M05260519+0334339	0	0.7085843945821609	1
2115	5175	2M05260519+0334339	1	0.7085843945821609	1
2116	5114	2M05261382+2436418	0	0.7871792110038626	1
2117	5114	2M05261382+2436418	1	0.7871792110038626	1
2118	5114	2M05261382+2436418	2	0.7871792110038626	1
2119	5114	2M05261382+2436418	3	0.7871792110038626	1
2120	5114	2M05261382+2436418	4	0.7871792110038626	1
2121	5114	2M05261382+2436418	5	0.7871792110038626	1
2122	5114	2M05261382+2436418	6	0.7871792110038626	1
2123	5114	2M05261382+2436418	7	0.7871792110038626	1
2124	5114	2M05261382+2436418	8	0.7871792110038626	1
2125	5114	2M05261382+2436418	9	0.7871792110038626	1
2126	5114	2M05261382+2436418	10	0.7871792110038626	1
2127	5114	2M05261382+2436418	11	0.7871792110038626	1
2128	5114	2M05261382+2436418	12	0.7871792110038626	1
2129	5114	2M05261382+2436418	13	0.7871792110038626	1
2130	5114	2M05261382+2436418	14	0.7871792110038626	1
2131	5114	2M05261382+2436418	15	0.7871792110038626	1
2132	5114	2M05261382+2436418	16	0.7871792110038626	1
2133	5170	2M05261546+1054144	0	0.7599278889946839	1
2134	5170	2M05261546+1054144	1	0.7599278889946839	1
2135	5170	2M05261546+1054144	2	0.7599278889946839	1
2136	4155	2M05271793+2604510	0	0.7553481701718742	1
2137	4155	2M05271793+2604510	1	0.7553481701718742	1
2138	4155	2M05271793+2604510	2	0.7553481701718742	1
2139	4155	2M05271793+2604510	3	0.7553481701718742	1
2140	4155	2M05271793+2604510	4	0.7553481701718742	1
2141	4321	2M05282577+3539530	0	0.7612344723423239	1
2142	4321	2M05282577+3539530	1	0.7612344723423239	1
2143	4321	2M05282577+3539530	2	0.7612344723423239	1
2144	4321	2M05282577+3539530	3	0.7612344723423239	1
2145	4155	2M05285665+2711035	0	0.7017701158777603	1
2146	4155	2M05285665+2711035	1	0.7017701158777603	1
2147	4155	2M05285665+2711035	2	0.7017701158777603	1
2148	4155	2M05285665+2711035	3	0.7017701158777603	1
2149	4155	2M05285665+2711035	4	0.7017701158777603	1
2150	5170	2M05290512+1151186	0	0.7642350481001797	1
2151	5170	2M05290512+1151186	1	0.7642350481001797	1
2152	5170	2M05290512+1151186	2	0.7642350481001797	1
2153	5175	2M05291961+0326001	0	0.7881115231871506	1
2154	5175	2M05291961+0326001	1	0.7881115231871506	1
2155	5175	2M05291961+0326001	2	0.7881115231871506	1
2156	5170	2M05292669+1151448	0	0.7283277781809429	1
2157	5170	2M05292669+1151448	1	0.7283277781809429	1
2158	5170	2M05292669+1151448	2	0.7283277781809429	1
2159	4155	2M05295176+2816089	0	0.7110452730225966	1
2160	4155	2M05295176+2816089	1	0.7110452730225966	1
2161	4155	2M05295176+2816089	2	0.7110452730225966	1
2162	4155	2M05295176+2816089	3	0.7110452730225966	1
2163	4155	2M05295176+2816089	4	0.7110452730225966	1
2164	4559	2M05295588+4129449	0	0.7889830892267984	1
2165	4559	2M05295588+4129449	1	0.7889830892267984	1
2166	4559	2M05295588+4129449	2	0.7889830892267984	1
2167	5170	2M05295766+1245207	0	0.7589940280280498	1
2168	5170	2M05295766+1245207	1	0.7589940280280498	1
2169	5170	2M05295766+1245207	2	0.7589940280280498	1
2170	5170	2M05300327+1103302	0	0.738288314945102	1
2171	5170	2M05300327+1103302	1	0.738288314945102	1
2172	5170	2M05300327+1103302	2	0.738288314945102	1
2173	5170	2M05300565+1209372	0	0.7861792645906625	1
2174	5170	2M05300565+1209372	1	0.7861792645906625	1
2175	5170	2M05300565+1209372	2	0.7861792645906625	1
2176	5170	2M05301669+1130220	0	0.7564816935197299	1
2177	5170	2M05301669+1130220	1	0.7564816935197299	1
2178	5175	2M05303497+0218546	0	0.757516690592207	1
2179	5175	2M05303497+0218546	1	0.757516690592207	1
2180	5085	2M05305836+1219375	0	0.7792169373003935	1
2181	5085	2M05305836+1219375	1	0.7792169373003935	1
2182	5085	2M05305836+1219375	2	0.7792169373003935	1
2183	5170	2M05311550+1211237	0	0.7159793764795608	1
2184	5170	2M05311550+1211237	1	0.7159793764795608	1
2185	5170	2M05311550+1211237	2	0.7159793764795608	1
2186	5170	2M05314047+1210469	0	0.7664988094265167	1
2187	5170	2M05314047+1210469	1	0.7664988094265167	1
2188	5170	2M05321771+1223588	0	0.7189778682296605	1
2189	5170	2M05321771+1223588	1	0.7189778682296605	1
2190	5170	2M05321771+1223588	2	0.7189778682296605	1
2191	5169	2M05321988+0944241	0	0.7704696262324876	1
2192	5169	2M05321988+0944241	1	0.7704696262324876	1
2193	5169	2M05323205+0932501	0	0.7683273466893414	1
2194	5169	2M05323205+0932501	1	0.7683273466893414	1
2195	5169	2M05323471+1112524	0	0.7028070485193912	1
2196	5169	2M05323471+1112524	1	0.7028070485193912	1
2197	5169	2M05323471+1112524	2	0.7028070485193912	1
2198	5170	2M05323540+1254449	0	0.7523151634777389	1
2199	5170	2M05323540+1254449	1	0.7523151634777389	1
2200	5170	2M05323540+1254449	2	0.7523151634777389	1
2201	4611	2M05323615-0500419	0	0.7762856058627685	1
2202	4611	2M05323615-0500419	1	0.7762856058627685	1
2203	4611	2M05323615-0500419	2	0.7762856058627685	1
2204	4611	2M05323615-0500419	3	0.7762856058627685	1
2205	4612	2M05324279-0511060	0	0.7226198388630243	1
2206	4612	2M05324279-0511060	1	0.7226198388630243	1
2207	5175	2M05324566+0306009	0	0.7831347689072782	1
2208	5175	2M05324566+0306009	1	0.7831347689072782	1
2209	5175	2M05324566+0306009	2	0.7831347689072782	1
2210	5169	2M05331515+0950301	0	0.7464190608384157	1
2211	5169	2M05331515+0950301	1	0.7464190608384157	1
2212	5169	2M05331515+0950301	2	0.7464190608384157	1
2213	5169	2M05332757+1047429	0	0.7529907552910626	1
2214	5169	2M05332757+1047429	1	0.7529907552910626	1
2215	5169	2M05332757+1047429	2	0.7529907552910626	1
2216	4613	2M05335031-0621308	0	0.7584078091481384	1
2217	4613	2M05335031-0621308	1	0.7584078091481384	1
2218	4611	2M05335131-0523164	0	0.7194998698956852	1
2219	4611	2M05335131-0523164	1	0.7194998698956852	1
2220	4611	2M05335131-0523164	2	0.7194998698956852	1
2221	4611	2M05335131-0523164	3	0.7194998698956852	1
2222	4611	2M05335326-0456050	0	0.7804041512888419	1
2223	4611	2M05335326-0456050	1	0.7804041512888419	1
2224	4611	2M05335326-0456050	2	0.7804041512888419	1
2225	4611	2M05335326-0456050	3	0.7804041512888419	1
2226	4611	2M05335972-0506399	0	0.7566228982016745	1
2227	4611	2M05335972-0506399	1	0.7566228982016745	1
2228	4611	2M05335972-0506399	2	0.7566228982016745	1
2229	4611	2M05335972-0506399	3	0.7566228982016745	1
2230	5169	2M05340393+0952122	0	0.728082555043855	1
2231	5169	2M05340393+0952122	1	0.728082555043855	1
2232	5169	2M05340393+0952122	2	0.728082555043855	1
2233	4611	2M05341047-0450351	0	0.7845503893020763	1
2234	4611	2M05341300-0542133	0	0.7424629371466642	1
2235	4611	2M05341300-0542133	1	0.7424629371466642	1
2236	4611	2M05343594-0515241	0	0.7021564173707056	1
2237	4611	2M05343594-0515241	1	0.7021564173707056	1
2238	4613	2M05343909-0627212	0	0.7157791927550987	1
2239	4613	2M05343909-0627212	1	0.7157791927550987	1
2240	4611	2M05344086-0522423	0	0.7429250792611878	1
2241	4611	2M05344086-0522423	1	0.7429250792611878	1
2242	4611	2M05344086-0522423	2	0.7429250792611878	1
2243	4611	2M05344086-0522423	3	0.7429250792611878	1
2244	4611	2M05344273-0528375	0	0.7400375079360532	1
2245	4611	2M05344273-0528375	1	0.7400375079360532	1
2246	4613	2M05344514-0621072	0	0.7283942244464571	1
2247	4613	2M05344514-0621072	1	0.7283942244464571	1
2248	4612	2M05344518-0525040	0	0.7508147372212952	1
2249	4612	2M05344518-0525040	1	0.7508147372212952	1
2250	4611	2M05344518-0510476	0	0.7667610976493523	1
2251	4611	2M05344518-0510476	1	0.7667610976493523	1
2252	4611	2M05344518-0510476	2	0.7667610976493523	1
2253	4611	2M05344518-0510476	3	0.7667610976493523	1
2254	4611	2M05344518-0510476	4	0.7667610976493523	1
2255	4611	2M05344556-0529209	0	0.7545196851993509	1
2256	4613	2M05344765-0619401	0	0.7187832106422286	1
2257	4613	2M05344765-0619401	1	0.7187832106422286	1
2258	4613	2M05344765-0619401	2	0.7187832106422286	1
2259	4611	2M05344791-0535438	0	0.7014176207636076	1
2260	4612	2M05344874-0611427	0	0.7772405761026664	1
2261	4612	2M05344874-0611427	1	0.7772405761026664	1
2262	4611	2M05345597-0531130	0	0.7513008944359749	1
2263	4611	2M05345597-0531130	1	0.7513008944359749	1
2264	4611	2M05345597-0531130	2	0.7513008944359749	1
2265	4611	2M05345597-0531130	3	0.7513008944359749	1
2266	4611	2M05345723-0542027	0	0.782297990667022	1
2267	4611	2M05345723-0542027	1	0.782297990667022	1
2268	4612	2M05345935-0450117	0	0.7479210033592418	1
2269	4612	2M05345935-0450117	1	0.7479210033592418	1
2270	4613	2M05350543-0615470	0	0.7888575209626224	1
2271	4613	2M05350543-0615470	1	0.7888575209626224	1
2272	4613	2M05350543-0615470	2	0.7888575209626224	1
2273	4612	2M05350766-0606541	0	0.7847267465846866	1
2274	4612	2M05350766-0606541	1	0.7847267465846866	1
2275	5169	2M05351456+0950026	0	0.7175476585759735	1
2276	5169	2M05351456+0950026	1	0.7175476585759735	1
2277	5169	2M05351456+0950026	2	0.7175476585759735	1
2278	4611	2M05351594-0541115	0	0.7144560291738531	1
2279	4612	2M05351624-0528337	0	0.7100380517177723	1
2280	4612	2M05351624-0528337	1	0.7100380517177723	1
2281	4612	2M05351624-0528337	2	0.7100380517177723	1
2282	4611	2M05351650-0540180	0	0.7025437866816385	1
2283	4612	2M05351743-0530253	0	0.7229471005244805	1
2284	4612	2M05351743-0530253	1	0.7229471005244805	1
2285	4613	2M05351894-0627255	0	0.7544705624848144	1
2286	5169	2M05352147+0944102	0	0.7589637805922405	1
2287	5169	2M05352147+0944102	1	0.7589637805922405	1
2288	5169	2M05352147+0944102	2	0.7589637805922405	1
2289	4155	2M05352168+2710386	0	0.7336215286421948	1
2290	4155	2M05352168+2710386	1	0.7336215286421948	1
2291	4155	2M05352168+2710386	2	0.7336215286421948	1
2292	4155	2M05352168+2710386	3	0.7336215286421948	1
2293	4155	2M05352168+2710386	4	0.7336215286421948	1
2294	4155	2M05352168+2710386	5	0.7336215286421948	1
2295	4611	2M05352537-0524114	0	0.7896407032120587	1
2296	4611	2M05352537-0524114	1	0.7896407032120587	1
2297	4611	2M05352537-0524114	2	0.7896407032120587	1
2298	4611	2M05352537-0524114	3	0.7896407032120587	1
2299	5169	2M05352561+1011005	0	0.7679283659034443	1
2300	5169	2M05352561+1011005	1	0.7679283659034443	1
2301	5169	2M05352561+1011005	2	0.7679283659034443	1
2302	4612	2M05352791-0614150	0	0.7154657449135565	1
2303	4612	2M05352791-0614150	1	0.7154657449135565	1
2304	4612	2M05353148-0614188	0	0.7124843552668032	1
2305	4612	2M05353149-0505016	0	0.7632837861389858	1
2306	4612	2M05353149-0505016	1	0.7632837861389858	1
2307	4611	2M05353178-0529340	0	0.7679640422954802	1
2308	4613	2M05353419-0639433	0	0.7753893779307507	1
2309	4613	2M05353419-0639433	1	0.7753893779307507	1
2310	4613	2M05353419-0639433	2	0.7753893779307507	1
2311	4612	2M05353690-0446100	0	0.7620937880608617	1
2312	4612	2M05353690-0446100	1	0.7620937880608617	1
2313	4611	2M05353889-0536332	0	0.7252286273816027	1
2314	4611	2M05353964-0527502	0	0.7606832189807646	1
2315	4611	2M05353964-0527502	1	0.7606832189807646	1
2316	4611	2M05353964-0527502	2	0.7606832189807646	1
2317	4611	2M05353964-0527502	3	0.7606832189807646	1
2318	4611	2M05353964-0527502	4	0.7606832189807646	1
2319	4613	2M05354102-0622453	0	0.7620756711436737	1
2320	4613	2M05354102-0622453	1	0.7620756711436737	1
2321	4612	2M05354229-0515079	0	0.7721048330139456	1
2322	4612	2M05354229-0515079	1	0.7721048330139456	1
2323	4611	2M05354416-0536397	0	0.7853216188568055	1
2324	4611	2M05354416-0536397	1	0.7853216188568055	1
2325	4613	2M05354715-0629104	0	0.7585156210966726	1
2326	4613	2M05354715-0629104	1	0.7585156210966726	1
2327	4613	2M05354764-0621360	0	0.7509413483052332	1
2328	4613	2M05354764-0621360	1	0.7509413483052332	1
2329	4611	2M05354764-0537388	0	0.7085169887694656	1
2330	5169	2M05354861+1019122	0	0.7096611651754082	1
2331	5169	2M05354861+1019122	1	0.7096611651754082	1
2332	5169	2M05354861+1019122	2	0.7096611651754082	1
2333	4613	2M05355019-0650402	0	0.7337389273629386	1
2334	4613	2M05355019-0650402	1	0.7337389273629386	1
2335	5169	2M05355585+0956217	0	0.7266431632765111	1
2336	5169	2M05355585+0956217	1	0.7266431632765111	1
2337	5169	2M05355585+0956217	2	0.7266431632765111	1
2338	4613	2M05360109-0625076	0	0.7212238184865214	1
2339	4613	2M05360109-0625076	1	0.7212238184865214	1
2340	4613	2M05360288-0650421	0	0.7552884208575337	1
2341	4612	2M05361010-0522050	0	0.724583164523706	1
2342	4612	2M05361010-0522050	1	0.724583164523706	1
2343	4612	2M05361010-0522050	2	0.724583164523706	1
2344	4612	2M05361049-0519449	0	0.7529082775563998	1
2345	4612	2M05361049-0519449	1	0.7529082775563998	1
2346	4613	2M05361769-0628364	0	0.7807828867156715	1
2347	4613	2M05361769-0628364	1	0.7807828867156715	1
2348	5105	2M05362056+3151323	0	0.7873222013657921	1
2349	5105	2M05362056+3151323	1	0.7873222013657921	1
2350	4613	2M05362375-0709047	0	0.7106665978469018	1
2351	4613	2M05362375-0709047	1	0.7106665978469018	1
2352	4611	2M05362611-0608038	0	0.7345055988164891	1
2353	4611	2M05362890-0514434	0	0.7510015549458724	1
2354	4611	2M05362890-0514434	1	0.7510015549458724	1
2355	4613	2M05364068-0630093	0	0.7178316897710969	1
2356	4613	2M05364068-0630093	1	0.7178316897710969	1
2357	4326	2M05365196+4631244	0	0.7830312649471975	1
2358	4326	2M05365196+4631244	1	0.7830312649471975	1
2359	4326	2M05365196+4631244	2	0.7830312649471975	1
2360	4326	2M05365196+4631244	3	0.7830312649471975	1
2361	4326	2M05365196+4631244	4	0.7830312649471975	1
2362	4326	2M05365196+4631244	5	0.7830312649471975	1
2363	4613	2M05365233-0706102	0	0.7692132447365636	1
2364	4613	2M05365233-0706102	1	0.7692132447365636	1
2365	4613	2M05365233-0706102	2	0.7692132447365636	1
2366	4613	2M05365925-0609164	0	0.7159935070245662	1
2367	4613	2M05365925-0609164	1	0.7159935070245662	1
2368	4559	2M05370749+4111165	0	0.7895410089461843	1
2369	4559	2M05370749+4111165	1	0.7895410089461843	1
2370	4559	2M05370749+4111165	2	0.7895410089461843	1
2371	4613	2M05370992-0645464	0	0.783318393035544	1
2372	4613	2M05370992-0645464	1	0.783318393035544	1
2373	5173	2M05374326-0230413	0	0.7033414468749456	1
2374	5173	2M05374326-0230413	1	0.7033414468749456	1
2375	4613	2M05374953-0656274	0	0.7386533651768277	1
2376	4613	2M05374953-0656274	1	0.7386533651768277	1
2377	5173	2M05375128-0253146	0	0.7004470635222487	1
2378	5173	2M05375128-0253146	1	0.7004470635222487	1
2379	5173	2M05375696-0249201	0	0.7574070783105071	1
2380	5173	2M05375696-0249201	1	0.7574070783105071	1
2381	5173	2M05375696-0249201	2	0.7574070783105071	1
2382	4613	2M05380963-0733284	0	0.7434510051166929	1
2383	4613	2M05380963-0733284	1	0.7434510051166929	1
2384	5173	2M05381487-0200570	0	0.7250533265931269	1
2385	5173	2M05381487-0200570	1	0.7250533265931269	1
2386	5173	2M05381487-0200570	2	0.7250533265931269	1
2387	4613	2M05381918-0720506	0	0.7154411617734283	1
2388	4613	2M05381918-0720506	1	0.7154411617734283	1
2389	5173	2M05382364-0301331	0	0.7132084424314231	1
2390	5173	2M05382364-0301331	1	0.7132084424314231	1
2391	4613	2M05384147-0701525	0	0.7856690578287117	1
2392	4613	2M05384147-0701525	1	0.7856690578287117	1
2393	4613	2M05385001-0720184	0	0.7163832165665736	1
2394	4613	2M05385001-0720184	1	0.7163832165665736	1
2395	4614	2M05385149-0801275	0	0.7325816035125938	1
2396	4564	2M05390749+2359527	0	0.7862560866492396	1
2397	4564	2M05390749+2359527	1	0.7862560866492396	1
2398	4564	2M05390749+2359527	2	0.7862560866492396	1
2399	4564	2M05390749+2359527	3	0.7862560866492396	1
2400	5105	2M05390799+3127170	0	0.7100045043829821	1
2401	5105	2M05390799+3127170	1	0.7100045043829821	1
2402	5105	2M05390799+3127170	2	0.7100045043829821	1
2403	4613	2M05392718-0729019	0	0.7662391908163281	1
2404	4613	2M05392718-0729019	1	0.7662391908163281	1
2405	4154	2M05394770+2917450	0	0.7086091800616225	1
2406	4154	2M05394770+2917450	1	0.7086091800616225	1
2407	4154	2M05394770+2917450	2	0.7086091800616225	1
2408	4154	2M05394770+2917450	3	0.7086091800616225	1
2409	4154	2M05394770+2917450	4	0.7086091800616225	1
2410	4154	2M05394770+2917450	5	0.7086091800616225	1
2411	5173	2M05394806-0245571	0	0.7016584161962403	1
2412	5173	2M05394806-0245571	1	0.7016584161962403	1
2413	5173	2M05394806-0245571	2	0.7016584161962403	1
2414	5173	2M05394806-0245571	3	0.7016584161962403	1
2415	5086	2M05395172+1451329	0	0.7795822199382756	1
2416	5086	2M05395172+1451329	1	0.7795822199382756	1
2417	5086	2M05395172+1451329	2	0.7795822199382756	1
2418	5173	2M05395180-0207008	0	0.7779486462622512	1
2419	5173	2M05395180-0207008	1	0.7779486462622512	1
2420	5173	2M05395180-0207008	2	0.7779486462622512	1
2421	5173	2M05395946-0216522	0	0.7746696478117449	1
2422	5173	2M05395946-0216522	1	0.7746696478117449	1
2423	5173	2M05395946-0216522	2	0.7746696478117449	1
2424	5173	2M05395946-0216522	3	0.7746696478117449	1
2425	4614	2M05401412-0753467	0	0.7323901747533283	1
2426	5173	2M05401513-0057266	0	0.7045121409429457	1
2427	5173	2M05401513-0057266	1	0.7045121409429457	1
2428	5173	2M05401513-0057266	2	0.7045121409429457	1
2429	5173	2M05404031-0118331	0	0.7197098708930991	1
2430	5173	2M05404031-0118331	1	0.7197098708930991	1
2431	4154	2M05405469+2818344	0	0.7677842889721849	1
2432	4154	2M05405469+2818344	1	0.7677842889721849	1
2433	4154	2M05405469+2818344	2	0.7677842889721849	1
2434	5172	2M05410117+0004464	0	0.7717413290896395	1
2435	5172	2M05410117+0004464	1	0.7717413290896395	1
2436	5173	2M05411799-0149292	0	0.7638085619718985	1
2437	5173	2M05411799-0149292	1	0.7638085619718985	1
2438	5173	2M05411799-0149292	2	0.7638085619718985	1
2439	4615	2M05411956-0840388	0	0.7144956493411323	1
2440	4615	2M05411956-0840388	1	0.7144956493411323	1
2441	5173	2M05412880-0150024	0	0.7638498287484732	1
2442	5173	2M05412880-0150024	1	0.7638498287484732	1
2443	5173	2M05412880-0150024	2	0.7638498287484732	1
2444	5173	2M05413545-0152288	0	0.7835824778863149	1
2445	5173	2M05413545-0152288	1	0.7835824778863149	1
2446	5173	2M05413545-0152288	2	0.7835824778863149	1
2447	5173	2M05413748-0148108	0	0.7564479821525878	1
2448	5173	2M05413748-0148108	1	0.7564479821525878	1
2449	5173	2M05415656-0146168	0	0.7267836249972432	1
2450	5173	2M05415656-0146168	1	0.7267836249972432	1
2451	4615	2M05420547-0838284	0	0.7616517515045971	1
2452	4615	2M05420547-0838284	1	0.7616517515045971	1
2453	4154	2M05421671+2746597	0	0.7113773919293211	1
2454	4154	2M05421671+2746597	1	0.7113773919293211	1
2455	4154	2M05421671+2746597	2	0.7113773919293211	1
2456	4154	2M05422655+2839056	0	0.7391039696061075	1
2457	4154	2M05422655+2839056	1	0.7391039696061075	1
2458	4154	2M05422655+2839056	2	0.7391039696061075	1
2459	4154	2M05422655+2839056	3	0.7391039696061075	1
2460	4154	2M05422655+2839056	4	0.7391039696061075	1
2461	4154	2M05422655+2839056	5	0.7391039696061075	1
2462	4154	2M05422655+2839056	6	0.7391039696061075	1
2463	4154	2M05422655+2839056	7	0.7391039696061075	1
2464	4154	2M05422655+2839056	8	0.7391039696061075	1
2465	4154	2M05422655+2839056	9	0.7391039696061075	1
2466	4154	2M05422655+2839056	10	0.7391039696061075	1
2467	4154	2M05422655+2839056	11	0.7391039696061075	1
2468	4326	2M05422890+4632411	0	0.7464025292325844	1
2469	4326	2M05422890+4632411	1	0.7464025292325844	1
2470	4326	2M05422890+4632411	2	0.7464025292325844	1
2471	4326	2M05422890+4632411	3	0.7464025292325844	1
2472	4326	2M05422890+4632411	4	0.7464025292325844	1
2473	4326	2M05422890+4632411	5	0.7464025292325844	1
2474	4615	2M05423650-0811514	0	0.7560688365261926	1
2475	4615	2M05423650-0811514	1	0.7560688365261926	1
2476	4154	2M05423780+2747470	0	0.7318381945866176	1
2477	4154	2M05423780+2747470	1	0.7318381945866176	1
2478	4154	2M05423780+2747470	2	0.7318381945866176	1
2479	4154	2M05423780+2747470	3	0.7318381945866176	1
2480	4154	2M05423780+2747470	4	0.7318381945866176	1
2481	4154	2M05423780+2747470	5	0.7318381945866176	1
2482	4566	2M05430011+2020578	0	0.7369376199449412	1
2483	4566	2M05430011+2020578	1	0.7369376199449412	1
2484	4566	2M05430011+2020578	2	0.7369376199449412	1
2485	5173	2M05430305-0116292	0	0.7584355050446108	1
2486	5173	2M05430305-0116292	1	0.7584355050446108	1
2487	4154	2M05430974+2932292	0	0.7517825680693933	1
2488	4154	2M05430974+2932292	1	0.7517825680693933	1
2489	4154	2M05430974+2932292	2	0.7517825680693933	1
2490	4154	2M05430974+2932292	3	0.7517825680693933	1
2491	4154	2M05430974+2932292	4	0.7517825680693933	1
2492	4154	2M05430974+2932292	5	0.7517825680693933	1
2493	5173	2M05432025-0153111	0	0.7804977032952786	1
2494	5173	2M05432025-0153111	1	0.7804977032952786	1
2495	5173	2M05432025-0153111	2	0.7804977032952786	1
2496	5173	2M05432025-0153111	3	0.7804977032952786	1
2497	4154	2M05441578+2939046	0	0.7854569471680675	1
2498	4154	2M05441578+2939046	1	0.7854569471680675	1
2499	4154	2M05441578+2939046	2	0.7854569471680675	1
2500	4154	2M05441578+2939046	3	0.7854569471680675	1
2501	4154	2M05441578+2939046	4	0.7854569471680675	1
2502	4154	2M05441578+2939046	5	0.7854569471680675	1
2503	4154	2M05441887+2921564	0	0.7495067701411355	1
2504	4154	2M05441887+2921564	1	0.7495067701411355	1
2505	4154	2M05441887+2921564	2	0.7495067701411355	1
2506	4327	2M05445888+1200388	0	0.7210795911017874	1
2507	4327	2M05445888+1200388	1	0.7210795911017874	1
2508	4327	2M05445888+1200388	2	0.7210795911017874	1
2509	4327	2M05450467+1107491	0	0.7861021040516429	1
2510	4327	2M05450467+1107491	1	0.7861021040516429	1
2511	4327	2M05450467+1107491	2	0.7861021040516429	1
2512	4327	2M05450467+1107491	3	0.7861021040516429	1
2513	4327	2M05450467+1107491	4	0.7861021040516429	1
2514	4327	2M05450467+1107491	5	0.7861021040516429	1
2515	5173	2M05451326-0249368	0	0.7430901450727586	1
2516	5173	2M05451326-0249368	1	0.7430901450727586	1
2517	5173	2M05451326-0249368	2	0.7430901450727586	1
2518	4326	2M05453457+4537348	0	0.782977739942476	1
2519	4326	2M05453457+4537348	1	0.782977739942476	1
2520	4326	2M05453457+4537348	2	0.782977739942476	1
2521	5172	2M05453826-0008109	0	0.7441050244265862	1
2522	5172	2M05453826-0008109	1	0.7441050244265862	1
2523	5151	2M05454095+4148240	0	0.7848070802374869	1
2524	5151	2M05454095+4148240	1	0.7848070802374869	1
2525	5151	2M05454095+4148240	2	0.7848070802374869	1
2526	5172	2M05454612-0044407	0	0.7726453815572384	1
2527	5172	2M05454612-0044407	1	0.7726453815572384	1
2528	5172	2M05455311-0013248	0	0.7145590676726783	1
2529	5172	2M05455311-0013248	1	0.7145590676726783	1
2530	5172	2M05460457+0000381	0	0.7881876566753927	1
2531	5172	2M05460457+0000381	1	0.7881876566753927	1
2532	5172	2M05462243-0008526	0	0.7408471971452788	1
2533	5172	2M05462243-0008526	1	0.7408471971452788	1
2534	5172	2M05462665+0031074	0	0.7527090347489421	1
2535	5172	2M05462665+0031074	1	0.7527090347489421	1
2536	5172	2M05463171+0025081	0	0.7168506292011873	1
2537	5172	2M05463171+0025081	1	0.7168506292011873	1
2538	5172	2M05464696+0007091	0	0.7589730998475795	1
2539	5172	2M05464696+0007091	1	0.7589730998475795	1
2540	5172	2M05464740+0012592	0	0.7029250747920249	1
2541	5172	2M05464740+0012592	1	0.7029250747920249	1
2542	5172	2M05470397+0011143	0	0.7241554262153871	1
2543	5172	2M05470397+0011143	1	0.7241554262153871	1
2544	4566	2M05491446+1959272	0	0.7420508075616421	1
2545	4566	2M05491446+1959272	1	0.7420508075616421	1
2546	4566	2M05491446+1959272	2	0.7420508075616421	1
2547	4290	2M05492091-0500023	0	0.7747470628618874	1
2548	4290	2M05492091-0500023	1	0.7747470628618874	1
2549	4290	2M05492091-0500023	2	0.7747470628618874	1
2550	4327	2M05493351+1104582	0	0.7605770576927302	1
