LocationID	ApogeeID
3409	4126	2M12422605-0841385
3410	4491	2M12422809+1211512
3411	5183	2M12424079-0357244
3412	5183	2M12424391-0356105
3413	5183	2M12424847-0140252
3414	5183	2M12425389-0403105
3415	5183	2M12430222-0230157
3416	5183	2M12430733-0353385
3417	5122	2M12431835+1217430
3418	4126	2M12432718-0821134
3419	5183	2M12433924-0205217
3420	4126	2M12434027-0858540
3421	4491	2M12434386+1225305
3422	5183	2M12434397-0413156
3423	4126	2M12435558-0907153
3424	5183	2M12435677-0239371
3425	4126	2M12435989-0820121
3426	4126	2M12440649-0816214
3427	5183	2M12440666-0202096
3428	4446	2M12442021-0343122
3429	5122	2M12442240+1102347
3430	5183	2M12442508-0224581
3431	5183	2M12443660-0232028
3432	5183	2M12443984-0147293
3433	5183	2M12444147-0222043
3434	4446	2M12444561-0311498
3435	5122	2M12444763+1249481
3436	2151	2M12450919+4610585
3437	5183	2M12450950-0238098
3438	4491	2M12451500+1324115
3439	5183	2M12451513-0232306
3440	2151	2M12451545+4655506
3441	4491	2M12451748+1306162
3442	5122	2M12451876+1239307
3443	5122	2M12452132+1251130
3444	5183	2M12452382-0206590
3445	2151	2M12452550+4522096
3446	4126	2M12452870-0754470
3447	5122	2M12452924+1122521
3448	5122	2M12453072+1203344
3449	4127	2M12453265+2627451
3450	5122	2M12453320+1319284
3451	5122	2M12454092+1105048
3452	5183	2M12460525-0235021
3453	5183	2M12460948-0147221
3454	4126	2M12460965-0819502
3455	5122	2M12461127+1313176
3456	4126	2M12461187-0847375
3457	4127	2M12461740+2744570
3458	5122	2M12461858+1103594
3459	4491	2M12462044+1251325
3460	5122	2M12462306+1228018
3461	4491	2M12462932+1258453
3462	5122	2M12463108+1239044
3463	5122	2M12464592+1249141
3464	5122	2M12464855+1319260
3465	5122	2M12465169+1119157
3466	5122	2M12465449+1130469
3467	4446	2M12470040-0223011
3468	4126	2M12470336-0818049
3469	5122	2M12470711+1308080
3470	4127	2M12471020+2743487
3471	5183	2M12472009-0137435
3472	5183	2M12472526-0237312
3473	2151	2M12473689+4642456
3474	2151	2M12474145+4510334
3475	4126	2M12474320-0712154
3476	4491	2M12474509+1230192
3477	5122	2M12475113+1116080
3478	4127	2M12475171+2639490
3479	5183	2M12475194-0300235
3480	5183	2M12475219-0148331
3481	5183	2M12475234-0225550
3482	4446	2M12475339-0155226
3483	4126	2M12475524-0850470
3484	5098	2M12475549+4233494
3485	5122	2M12480019+1128405
3486	5183	2M12480184-0358097
3487	5183	2M12480634-0150131
3488	5122	2M12480651+1330059
3489	4485	2M12481033+4213287
3490	5183	2M12481337-0358395
3491	5183	2M12481696-0151361
3492	5183	2M12481749-0346303
3493	5183	2M12481816-0145136
3494	5122	2M12481942+1306532
3495	5122	2M12482074+1221599
3496	4126	2M12482194-0829396
3497	4491	2M12482886+1235130
3498	4485	2M12482973+4244346
3499	4127	2M12483009+2802471
3500	5183	2M12483208-0332173
3501	5122	2M12483246+1041574
3502	5183	2M12483762-0302081
3503	4126	2M12484268-0718146
3504	4126	2M12484669-0815193
3505	4491	2M12484990+1106258
3506	5183	2M12485017-0241230
3507	5183	2M12485323-0322524
3508	4491	2M12485494+1152134
3509	4126	2M12490126-0805165
3510	5183	2M12490256-0224121
3511	4446	2M12491018-0341576
3512	4485	2M12491047+4213566
3513	4127	2M12491065+2715209
3514	4446	2M12491073-0251491
3515	2307	2M12491112+2616322
3516	4485	2M12491209+4202529
3517	4446	2M12491211-0221498
3518	5122	2M12491530+1135067
3519	4126	2M12491834-0758182
3520	4126	2M12492571-0721504
3521	4127	2M12492573+2832312
3522	4126	2M12493129-0812440
3523	5183	2M12493158-0319585
3524	4127	2M12493641+2831062
3525	4446	2M12493835-0153346
3526	4491	2M12494350+1254025
3527	4127	2M12495386+2638261
3528	5122	2M12495478+1217191
3529	5098	2M12500393+4219598
3530	5098	2M12500440+4120035
3531	4485	2M12500507+4213048
3532	4491	2M12500577+1229216
3533	4127	2M12500672+2738559
3534	5098	2M12501236+4224227
3535	4127	2M12502479+2556583
3536	4491	2M12502584+1213279
3537	5122	2M12502774+1100014
3538	5122	2M12503046+1141464
3539	5122	2M12503248+1308255
3540	4491	2M12503316+1233377
3541	4127	2M12503571+2728589
3542	2305	2M12504087+2753288
3543	4491	2M12504515+1133371
3544	5183	2M12504560-0331163
3545	5183	2M12504826-0315212
3546	4491	2M12505082+1301468
3547	4491	2M12505092+1324147
3548	5122	2M12505546+1219564
3549	4127	2M12505991+2724043
3550	2127	2M12510255+4329052
3551	5098	2M12511036+4156294
3552	5122	2M12511039+1302326
3553	4127	2M12511548+2740224
3554	2127	2M12511945+4427569
3555	2307	2M12512144+2713470
3556	5122	2M12514137+1124110
3557	5098	2M12514918+4241420
3558	4127	2M12514923+2614333
3559	4491	2M12515196+1121213
3560	2127	2M12520418+4335525
3561	2305	2M12521285+2908568
3562	4491	2M12521313+1315439
3563	4440	2M12521466+5645498
3564	5098	2M12522714+4247292
3565	5122	2M12523231+1204520
3566	4491	2M12524061+1125384
3567	5122	2M12524242+1245206
3568	5122	2M12524263+1125558
3569	4491	2M12524780+1259227
3570	5122	2M12524911+1112470
3571	4127	2M12525406+2745305
3572	4127	2M12525637+2757516
3573	5098	2M12525963+4308089
3574	2305	2M12530178+2749563
3575	4491	2M12530576+1127481
3576	5122	2M12531454+1146090
3577	2127	2M12532487+4308569
3578	5098	2M12533109+4143323
3579	5098	2M12534519+4232133
3580	5122	2M12534757+1203368
3581	4127	2M12540337+2641338
3582	4127	2M12540438+2749317
3583	4127	2M12540635+2600505
3584	2307	2M12542021+2551408
3585	5098	2M12543518+4305209
3586	5098	2M12545071+4057447
3587	4127	2M12545354+2643150
3588	5098	2M12550186+4050576
3589	4127	2M12550629+2619047
3590	4127	2M12551884+2636291
3591	5098	2M12552141+4150425
3592	2307	2M12553506+2703401
3593	2305	2M12553534+2703495
3594	5098	2M12554718+4208186
3595	4485	2M12555078+4040242
3596	5098	2M12555276+4108153
3597	4127	2M12555487+2644079
3598	5098	2M12560807+4201587
3599	5098	2M12560899+4258412
3600	2305	2M12560975+2718412
3601	2307	2M12561024+2612207
3602	4127	2M12561260+2804017
3603	4440	2M12562647+5736009
3604	4127	2M12563115+2645125
3605	5098	2M12563280+4044455
3606	5098	2M12564117+4233175
3607	4440	2M12564301+5710339
3608	5098	2M12564512+4107013
3609	4127	2M12564885+2655450
3610	4440	2M12565202+5743547
3611	2306	2M12570675+2658076
3612	4127	2M12570956+2710051
3613	5098	2M12574026+4059211
3614	2127	2M12581142+4244496
3615	4485	2M12581321+4049138
3616	4485	2M12582502+4117209
3617	4440	2M12582683+5822253
3618	5098	2M12584290+4149167
3619	5098	2M12585271+4323017
3620	4485	2M12591606+4206229
3621	2305	2M12591949+2825024
3622	2127	2M12593711+4413368
3623	4514	2M12594578-0238130
3624	2306	2M12594827+2632001
3625	2127	2M12595057+4258416
3626	2308	2M12595533+2528101
3627	5181	2M13000902+7219464
3628	5098	2M13004494+4256526
3629	5098	2M13005083+4121402
3630	2306	2M13011125+2849024
3631	4485	2M13011431+4230511
3632	5098	2M13011609+4143379
3633	2306	2M13011859+2844170
3634	2128	2M13011891+4706290
3635	4514	2M13013982-0233086
3636	5181	2M13015679+7203585
3637	2128	2M13024749+4536303
3638	4514	2M13024948-0146174
3639	4485	2M13030323+4232237
3640	2182	2M13030484+4856288
3641	2128	2M13032022+4607555
3642	5181	2M13033629+7229586
3643	2306	2M13033866+2826598
3644	4210	2M13034024+7256329
3645	4514	2M13034048-0350060
3646	4514	2M13034797-0354122
3647	4514	2M13034856-0210036
3648	4440	2M13035326+5740523
3649	4514	2M13035780-0321372
3650	4440	2M13040713+5731455
3651	4514	2M13052739-0233270
3652	2306	2M13052779+2753446
3653	2182	2M13054603+4907328
3654	4514	2M13054729-0119440
3655	4514	2M13055454-0232280
3656	2128	2M13060639+4504045
3657	5181	2M13061820+7245454
3658	4514	2M13062354-0212179
3659	2306	2M13070277+2722252
3660	4514	2M13070335-0240133
3661	5181	2M13073014+7217181
3662	4210	2M13073389+7221044
3663	4514	2M13073948-0351346
3664	4514	2M13075183-0224558
3665	4514	2M13080379-0358464
3666	4128	2M13082226+1752186
3667	4514	2M13082991-0240443
3668	4219	2M13090450+1411351
3669	4128	2M13090969+1630418
3670	4514	2M13091378-0230485
3671	5181	2M13092020+7041078
3672	5181	2M13093791+7039500
3673	4440	2M13094145+5714222
3674	4514	2M13094267-0150433
3675	5181	2M13094914+7120078
3676	4128	2M13100042+1608526
3677	4128	2M13101632+1711251
3678	4219	2M13102100+1430036
3679	4440	2M13102172+5725336
3680	4514	2M13102729-0203277
3681	5181	2M13104197+7320336
3682	4128	2M13104833+1646156
3683	4514	2M13104991-0236276
3684	4128	2M13105588+1640167
3685	2182	2M13105800+4820318
3686	4219	2M13110139+1540294
3687	2128	2M13110514+4556415
3688	4219	2M13110667+1255517
3689	4440	2M13110910+5637014
3690	2128	2M13112813+4559209
3691	4128	2M13113048+1727363
3692	5181	2M13113367+7149120
3693	4219	2M13113464+1306461
3694	5181	2M13115914+7222459
3695	4128	2M13120985+1823115
3696	4128	2M13121400+1607523
3697	4128	2M13121714+1814178
3698	4128	2M13123506+1814286
3699	4128	2M13123617+1827323
3700	4128	2M13124042+1817083
3701	4128	2M13124082+1811099
3702	5181	2M13124272+7303031
3703	4128	2M13124987+1811487
3704	4128	2M13125038+1814391
3705	4128	2M13125220+1807361
3706	4128	2M13125496+1805350
3707	4128	2M13125802+1705273
3708	4128	2M13130189+1810238
3709	4128	2M13130246+1813234
3710	4128	2M13131006+1806152
3711	4128	2M13131976+1819424
3712	4128	2M13132992+1657146
3713	5181	2M13133180+7053322
3714	4219	2M13133329+1422316
3715	2129	2M13142028+4852113
3716	4128	2M13143277+1702017
3717	4128	2M13143940+1716041
3718	4492	2M13150119+1319313
3719	4128	2M13150394+1643481
3720	4492	2M13151091+1403416
3721	5181	2M13151245+7112114
3722	4128	2M13153389+1631592
3723	4219	2M13153404+1306234
3724	4492	2M13153999+1246366
3725	5181	2M13154467+7203535
3726	4128	2M13154512+1607370
3727	4219	2M13161778+1359517
3728	4128	2M13162556+1744023
3729	4128	2M13163250+1742173
3730	4128	2M13163419+1743530
3731	4128	2M13163564+1752114
3732	5181	2M13164019+7229585
3733	5181	2M13170041+7118172
3734	5181	2M13172602+7259567
3735	5181	2M13173741+7114481
3736	4219	2M13174753+1425345
3737	4492	2M13180607+1249003
3738	5181	2M13180796+7212103
3739	2129	2M13181551+4730292
3740	4128	2M13181700+1709062
3741	5181	2M13182171+7308406
3742	2129	2M13182603+4821387
3743	4210	2M13182749+7114137
3744	4219	2M13182786+1412235
3745	2129	2M13184472+4857391
3746	4128	2M13185177+1651045
3747	5181	2M13191038+7034407
3748	4210	2M13191174+7325373
3749	5181	2M13191437+7207245
3750	4492	2M13191960+1503064
3751	4515	2M13193813-0202257
3752	4515	2M13195663-0206319
3753	4492	2M13200910+1403573
3754	5181	2M13200980+7048333
3755	5181	2M13210973+7216163
3756	4492	2M13211833+1431215
3757	5181	2M13213794+7232124
3758	2129	2M13215490+4926280
3759	4515	2M13215567-0242043
3760	5181	2M13220746+7114564
3761	5181	2M13221093+7143005
3762	5181	2M13221876+7203225
3763	4492	2M13222419+1446429
3764	4515	2M13223901-0228562
3765	4515	2M13224478-0244190
3766	4515	2M13224703-0106586
3767	4515	2M13225614-0121360
3768	5181	2M13230013+7314514
3769	2129	2M13230056+4731359
3770	4492	2M13230135+1259254
3771	4210	2M13230391+7139471
3772	5181	2M13230394+7203187
3773	2129	2M13232039+4820576
3774	5181	2M13234698+7306076
3775	5181	2M13240560+7034340
3776	2333	2M13240871+2642074
3777	4515	2M13242855-0252354
3778	4515	2M13243514-0131334
3779	5181	2M13243649+7227484
3780	5181	2M13243688+7203359
3781	4434	2M13245893+3726066
3782	2129	2M13250735+4957108
3783	4515	2M13251355-0044438
3784	5181	2M13252768+7054470
3785	2129	2M13253776+4857466
3786	2129	2M13255440+4946491
3787	5181	2M13255650+7112010
3788	2333	2M13260267+2735021
3789	5181	2M13262348+7234017
3790	5181	2M13262915+7315304
3791	5181	2M13263545+7140148
3792	2129	2M13263654+4725244
3793	2333	2M13264159+2708352
3794	4484	2M13264755+3847079
3795	2129	2M13265415+4835156
3796	5181	2M13270505+7057177
3797	4434	2M13271080+3619586
3798	4484	2M13271322+3915532
3799	4515	2M13271827-0155093
3800	4515	2M13271904-0055078
3801	4484	2M13272616+3929064
3802	2333	2M13273308+2709485
3803	4515	2M13273568-0044416
3804	4515	2M13274348-0224212
3805	5181	2M13274393+7303304
3806	4484	2M13274397+3856582
3807	2129	2M13274558+4827258
3808	2333	2M13274930+2519492
3809	4515	2M13275295-0244492
3810	4484	2M13280816+4005325
3811	4484	2M13281432+3842187
3812	4484	2M13282998+4004448
3813	4484	2M13284961+3850424
3814	4484	2M13285551+3940411
3815	4484	2M13285979+4011453
3816	2333	2M13290178+2659568
3817	4434	2M13290259+3822581
3818	4515	2M13291317-0239495
3819	4484	2M13293355+3859315
3820	4484	2M13293450+4015574
3821	4484	2M13295025+3859573
3822	5181	2M13295431+7152582
3823	5181	2M13300502+7135537
3824	5181	2M13300671+7101078
3825	4434	2M13302173+3823022
3826	2333	2M13302237+2531024
3827	4434	2M13303129+3702212
3828	4484	2M13304262+4021481
3829	4515	2M13304665-0119339
3830	4484	2M13304705+4011085
3831	4484	2M13305027+3854597
3832	4484	2M13305307+3847117
3833	5181	2M13305506+7202139
3834	4484	2M13305701+3910531
3835	4484	2M13310053+4030305
3836	4484	2M13310446+3955278
3837	2333	2M13311363+2516274
3838	4484	2M13311537+3918585
3839	2333	2M13312829+2639121
3840	4500	2M13313276+5606031
3841	5181	2M13313846+7124551
3842	4484	2M13314071+3938255
3843	4484	2M13314521+3855103
3844	4484	2M13320741+3754094
3845	4484	2M13321342+4008068
3846	4484	2M13321628+3833502
3847	5181	2M13323714+7213024
3848	4484	2M13323830+3820150
3849	4434	2M13325589+3638313
3850	4484	2M13325655+3911146
3851	4484	2M13331336+3848283
3852	5181	2M13331483+7253174
3853	4484	2M13331747+3833314
3854	4484	2M13332177+4009406
3855	4484	2M13333226+3845225
3856	4484	2M13334827+4044474
3857	2333	2M13340768+2605027
3858	4484	2M13341084+4030547
3859	4484	2M13342165+3943147
3860	2333	2M13342549+2716302
3861	4500	2M13342673+5507244
3862	4500	2M13342830+5546182
3863	4500	2M13343882+5720058
3864	4484	2M13344160+3823102
3865	5181	2M13344855+7124397
3866	5181	2M13352089+7138178
3867	2333	2M13353101+2636184
3868	4484	2M13353236+3754429
3869	4500	2M13354790+5625267
3870	4484	2M13360324+4027468
3871	5181	2M13362556+7208261
3872	4484	2M13363741+4015236
3873	4484	2M13364390+3846185
3874	5181	2M13364690+7144112
3875	4500	2M13364900+5533195
3876	4484	2M13365600+3943087
3877	2313	2M13365938+2652475
3878	4215	2M13370293-1703221
3879	5181	2M13370343+7151370
3880	2141	2M13370758+4233229
3881	2141	2M13370855+4158462
3882	2141	2M13372208+4134378
3883	4484	2M13372608+4013294
3884	2130	2M13374710+2247546
3885	2141	2M13375318+4256075
3886	4484	2M13375796+3819503
3887	5121	2M13380771-0015218
3888	5121	2M13381704-0018412
3889	4215	2M13383328-1528082
3890	4500	2M13383757+5558192
3891	4500	2M13384084+5538138
3892	4215	2M13384314-1627148
3893	4447	2M13385031+0005084
3894	4481	2M13385171+1806156
3895	2130	2M13385649+2238513
3896	4481	2M13385976+1845094
3897	4481	2M13390303+1841359
3898	4215	2M13390359-1704596
3899	4484	2M13390596+3834383
3900	4481	2M13390888+1852537
3901	2130	2M13391304+2254360
3902	2130	2M13392342+2328318
3903	5121	2M13393255-0055176
3904	4215	2M13393475-1552132
3905	5121	2M13393548+0021359
3906	4481	2M13393861+1856317
3907	4481	2M13394998+1740104
3908	4215	2M13395041-1625029
3909	4484	2M13395159+3904562
3910	5121	2M13400084+0023497
3911	4481	2M13400225+1906032
3912	5121	2M13400357-0102315
3913	4215	2M13401271-1729020
3914	5121	2M13401776-0053534
3915	2130	2M13402529+2144361
3916	2141	2M13402795+4114587
3917	5121	2M13403277-0029517
3918	4500	2M13403396+5432226
3919	4481	2M13403523+1741045
3920	4481	2M13403648+1725398
3921	4481	2M13405102+1804533
3922	4481	2M13405504+1901509
3923	4447	2M13405651+0031563
3924	5121	2M13405985+0034199
3925	5121	2M13411029+0056518
3926	4481	2M13411032+1814266
3927	4160	2M13411185+2825222
3928	5121	2M13411188-0028218
3929	4160	2M13411602+2800485
3930	4160	2M13412229+2815084
3931	4481	2M13412405+1727409
3932	5121	2M13412571-0022080
3933	4215	2M13413009-1644213
3934	2164	2M13413020+3900495
3935	4215	2M13413548-1723167
3936	4160	2M13414465+2823096
3937	5121	2M13414605-0111155
3938	2164	2M13415047+3841207
3939	4160	2M13415599+2823357
3940	4481	2M13415705+1923497
3941	4481	2M13415860+1852278
3942	2130	2M13415891+2306319
3943	4160	2M13420038+2825358
3944	4481	2M13420230+1811500
3945	2130	2M13420425+2221527
3946	4160	2M13420834+2639417
3947	4160	2M13422481+2820035
3948	4481	2M13422571+1926261
3949	4160	2M13422627+2818480
3950	4160	2M13422627+2827291
3951	4160	2M13422632+2805193
3952	2141	2M13423095+4307309
3953	4215	2M13423472-1716227
3954	4160	2M13423482+2826148
3955	4160	2M13423849+2738370
3956	4160	2M13424279+2813196
3957	4481	2M13424304+1824395
3958	4215	2M13424520-1502303
3959	4481	2M13424535+1745000
3960	4160	2M13424652+2832065
3961	2164	2M13424798+4026386
3962	4481	2M13424842+1752592
3963	4481	2M13425227+1851292
3964	4481	2M13425479+1802049
3965	2164	2M13425482+4032196
3966	4160	2M13425567+2822070
3967	4215	2M13425757-1609377
3968	2130	2M13430118+2307526
3969	4481	2M13430119+1948065
3970	2164	2M13430611+3946039
3971	2130	2M13430851+2227292
3972	4481	2M13431527+1910491
3973	4160	2M13431625+2633184
3974	2313	2M13431664+2557382
3975	5121	2M13432023+0049030
3976	4215	2M13432066-1736203
3977	2141	2M13432185+4351442
3978	4447	2M13432449+0005228
3979	4481	2M13432749+1929096
3980	5121	2M13433120+0045008
3981	5121	2M13433271-0001582
3982	5121	2M13433282-0133386
3983	2130	2M13434424+2119439
3984	4215	2M13434551-1734545
3985	4160	2M13435045+2800384
3986	4481	2M13435164+1708431
3987	5121	2M13435251+0057471
3988	5121	2M13435438-0023572
3989	4481	2M13435647+1935298
3990	4481	2M13440326+1838577
3991	2130	2M13440737+2327127
3992	5121	2M13441795-0128111
3993	4481	2M13442169+1854126
3994	5121	2M13442266-0045498
3995	2130	2M13442946+2325222
3996	2313	2M13443232+2634145
3997	4160	2M13444920+2853174
3998	5121	2M13444977-0024312
3999	4481	2M13445773+1812405
4000	4481	2M13445854+1909348
4001	2130	2M13451257+2326450
4002	5121	2M13451287+0101225
4003	4160	2M13451668+2747108
4004	5121	2M13451734+0052074
4005	4447	2M13451928+0017572
4006	4481	2M13452385+1844222
4007	4481	2M13452863+1737189
4008	4481	2M13452908+1755346
4009	2141	2M13452953+4301266
4010	2130	2M13453308+2341182
4011	5121	2M13453557-0109157
4012	4215	2M13453608-1554455
4013	2313	2M13454338+2617335
4014	5121	2M13454924+0051264
4015	5121	2M13455686-0002323
4016	4447	2M13455993-0032271
4017	4481	2M13460333+1713371
4018	4481	2M13460380+1855583
4019	2164	2M13460794+4030251
4020	2130	2M13461013+2205057
4021	4447	2M13462325-0113441
4022	5121	2M13462561-0103544
4023	4481	2M13462639+1808154
4024	4481	2M13462744+1720306
4025	4481	2M13463178+1721377
4026	4160	2M13463477+2756334
4027	5121	2M13463569-0006072
4028	2164	2M13464285+4016238
4029	4481	2M13464540+1739360
4030	5121	2M13465561+0032545
4031	2130	2M13470245+2242017
4032	4160	2M13470503+2834136
4033	4481	2M13470697+1703512
4034	2164	2M13472597+3858340
4035	4233	2M13472803+4247421
4036	4160	2M13473772+2748479
4037	4481	2M13474582+1728364
4038	4447	2M13475543+0027182
4039	5121	2M13475731+0030276
4040	4160	2M13480279+2630555
4041	4233	2M13480922+4303091
4042	5121	2M13481591-0026591
4043	5121	2M13482079-0006007
4044	4481	2M13482445+1814562
4045	5180	2M13482601+3304264
4046	4481	2M13483079+1750445
4047	5121	2M13483287-0101218
4048	4481	2M13483629+1852335
4049	4160	2M13484355+2736263
4050	2164	2M13484661+4031055
4051	5121	2M13485405+0042020
4052	5180	2M13490590+3342547
4053	5180	2M13490655+3330289
4054	4481	2M13490694+1815456
4055	5121	2M13491746-0040407
4056	2164	2M13493349+3859396
4057	4447	2M13494575+0018219
4058	5180	2M13495594+3246563
4059	2130	2M13500172+2226030
4060	4481	2M13500622+1837442
4061	4160	2M13500676+2741310
4062	4481	2M13501721+1809320
4063	4160	2M13502091+2739026
4064	5180	2M13502183+3205057
4065	5180	2M13505810+3324040
4066	4160	2M13511848+2813045
4067	2164	2M13513414+4048128
4068	5180	2M13513441+3207331
4069	4233	2M13514152+4434174
4070	5180	2M13514529+3353279
4071	4483	2M13514840+3419045
4072	4482	2M13515405+2502119
4073	4482	2M13521476+2602074
4074	4482	2M13524016+2601592
4075	2164	2M13524090+3858372
4076	4483	2M13524648+3324015
4077	5180	2M13525887+3332019
4078	2164	2M13530743+3936386
4079	4483	2M13530934+3331183
4080	5180	2M13530970+3306082
4081	4483	2M13533481+3411047
4082	4483	2M13533986+3153290
4083	5180	2M13534560+3304327
4084	5180	2M13544533+3357434
4085	2164	2M13551824+3929561
4086	4233	2M13552524+4152152
4087	5180	2M13552700+3256333
4088	5180	2M13553001+3357500
4089	5180	2M13553905+3253064
4090	5180	2M13555858+3302315
4091	5180	2M13560550+3234593
4092	5180	2M13561253+3233490
4093	4482	2M13561994+2534242
4094	2135	2M13563050+4642508
4095	2135	2M13563879+4646509
4096	5180	2M13564708+3245246
4097	4483	2M13565315+3159259
4098	4483	2M13570112+3239369
4099	4233	2M13571639+4237413
4100	4516	2M13572989+0201025
4101	5180	2M13573168+3143359
4102	4482	2M13575145+2612565
4103	4516	2M13575301+0152431
4104	4483	2M13575419+3425416
4105	4483	2M13575625+3250596
4106	5180	2M13575970+3305284
4107	5180	2M13580295+3414383
4108	5180	2M13580623+3312372
4109	5180	2M13580746+3410371
4110	4483	2M13580867+3246179
4111	2135	2M13582075+4717079
4112	5180	2M13584371+3215507
4113	4516	2M13584399+0317586
4114	2135	2M13590845+4654294
4115	5180	2M13591443+3200423
4116	5180	2M13592069+3213044
4117	4233	2M13592277+4308012
4118	5180	2M13593362+3233097
4119	5180	2M13594011+3211283
4120	4516	2M13595006+0056399
4121	5180	2M14000091+3334453
4122	4516	2M14000499+0057149
4123	4483	2M14002167+3317198
4124	5180	2M14002876+3256293
4125	4483	2M14010343+3229220
4126	4499	2M14011705+5431528
4127	4161	2M14011957+2824350
4128	4161	2M14013490+2820501
4129	4482	2M14015624+2600283
4130	5180	2M14020038+3309445
4131	2135	2M14020850+4559465
4132	4161	2M14021715+2748089
4133	2135	2M14022404+4640500
4134	4499	2M14022595+5322532
4135	4482	2M14022819+2549341
4136	4499	2M14022994+5421186
4137	4161	2M14032233+2949215
4138	4161	2M14033915+2825055
4139	4161	2M14034912+2805006
4140	4161	2M14043486+2728561
4141	4499	2M14043902+5241309
4142	2139	2M14044029+4527195
4143	4161	2M14044305+2723079
4144	2135	2M14045857+4805437
4145	4161	2M14053119+2831219
4146	4161	2M14053444+2834063
4147	2135	2M14061550+4544031
4148	4161	2M14062542+2743352
4149	2221	2M14064743+5350138
4150	4516	2M14071006+0201334
4151	2139	2M14074410+4403278
4152	2139	2M14074778+4532067
4153	2135	2M14080143+4621308
4154	4499	2M14081562+5236281
4155	4161	2M14083075+2934171
4156	4161	2M14091354+2755090
4157	4161	2M14093838+2915539
4158	2135	2M14094139+4601346
4159	4499	2M14103850+5449064
4160	2135	2M14110339+4646220
4161	2221	2M14114002+5230152
4162	4517	2M14120965+0508201
4163	4161	2M14122665+2843023
4164	2221	2M14123792+5259465
4165	2221	2M14123798+5426481
4166	2143	2M14134732+4254124
4167	2136	2M14141933+4551334
4168	2143	2M14142333+4320108
4169	2139	2M14143219+4432121
4170	2139	2M14145847+4504166
4171	2221	2M14152149+5201469
4172	4517	2M14153253+0439312
4173	4517	2M14154898+0637316
4174	4517	2M14155027+0539406
4175	4528	2M14155692+8603564
4176	4517	2M14160453+0607435
4177	2136	2M14161880+4733154
4178	4499	2M14164478+5315488
4179	2136	2M14170081+4629096
4180	2136	2M14173250+4747274
4181	2139	2M14174022+4440277
4182	2139	2M14175353+4414570
4183	2136	2M14175541+4555201
4184	4517	2M14175878+0413014
4185	5069	2M14180482+5727218
4186	4517	2M14182650+0449354
4187	5069	2M14183231+5708065
4188	5069	2M14183712+5704084
4189	2136	2M14184237+4755149
4190	2143	2M14184770+4301250
4191	2143	2M14185078+4350015
4192	2143	2M14190206+4149264
4193	2143	2M14191361+4223191
4194	2221	2M14192163+5357504
4195	4203	2M14194790-0519323
4196	2221	2M14195376+5419200
4197	2143	2M14200741+4207559
4198	5069	2M14200753+5812390
4199	4203	2M14201208-0615236
4200	2143	2M14201626+4212139
4201	4203	2M14203191-0554436
4202	4203	2M14204789-0459031
4203	2145	2M14205315+4056345
4204	4517	2M14211356+0521517
4205	4203	2M14212177-0545070
4206	4203	2M14213016-0517412
4207	5069	2M14213366+5751034
4208	2143	2M14214608+4227556
4209	2198	2M14215098+5258412
4210	2143	2M14215882+4405509
4211	2145	2M14215931+4029127
4212	2198	2M14220582+5230386
4213	4203	2M14221183-0447565
4214	2145	2M14222346+4039468
4215	2136	2M14223029+4539332
4216	2143	2M14224248+4306518
4217	5069	2M14225064+5724441
4218	5186	2M14230319+5016283
4219	2145	2M14231115+4039454
4220	5069	2M14231474+5707290
4221	4203	2M14231627-0509085
4222	4517	2M14232001+0541233
4223	2136	2M14233143+4543526
4224	2143	2M14233526+4339403
4225	4203	2M14234267-0544271
4226	5069	2M14235065+5639452
4227	2143	2M14235271+4303224
4228	5186	2M14235452+4955402
4229	4203	2M14240521-0645160
4230	2143	2M14240587+4351304
4231	2145	2M14240616+4038242
4232	4203	2M14241630-0519154
4233	2143	2M14241641+4143445
4234	5069	2M14242388+5745208
4235	5069	2M14244035+5813537
4236	5186	2M14244053+4929580
4237	5186	2M14244912+5046212
4238	2145	2M14245246+3903057
4239	2145	2M14245826+3939553
4240	5186	2M14250742+4931344
4241	2145	2M14251291+4051107
4242	4203	2M14251451-0553355
4243	5186	2M14251843+5017351
4244	5186	2M14251946+5113215
4245	5186	2M14252802+5008438
4246	2143	2M14253307+4205325
4247	5186	2M14254754+5023482
4248	4203	2M14260225-0503509
4249	5186	2M14260373+4910047
4250	5069	2M14260605+5820587
4251	2136	2M14260931+4727244
4252	4439	2M14261159+4951057
4253	4203	2M14261930-0642243
4254	5186	2M14262100+4928405
4255	2145	2M14263000+3929101
4256	2145	2M14263550+4121105
4257	5186	2M14264455+5047442
4258	5186	2M14264781+4922001
4259	5069	2M14265957+5759551
4260	5069	2M14270021+5700407
4261	4439	2M14270909+4948117
4262	2145	2M14270919+4030086
4263	2145	2M14272127+3958072
4264	2198	2M14272210+5252036
4265	5069	2M14272335+5638569
4266	4203	2M14272598-0440090
4267	5186	2M14272735+5038247
4268	5186	2M14272745+5026035
4269	5186	2M14274038+5036446
4270	5186	2M14274179+4959530
4271	5186	2M14274181+5109363
4272	4439	2M14274439+5034456
4273	4203	2M14275099-0557273
4274	5069	2M14275406+5759122
4275	5069	2M14280038+5706510
4276	5186	2M14281647+5031359
4277	4436	2M14283000+0917461
4278	4203	2M14283507-0641575
4279	5186	2M14284182+5013254
4280	2145	2M14284505+4000317
4281	2145	2M14285600+4152172
4282	5069	2M14290279+5854412
